집계일자,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20210501,0,1,00,0,352798,5769,12477,10781,3283,3728,388836,
20210501,0,1,00,1,64930,1191,1689,1150,578,7718,77256,
20210501,0,1,10,0,11733,104,175,128,26,180,12346,
20210501,0,1,10,1,603,10,11,9,12,52,697,
20210501,0,1,44,0,9169,219,380,214,69,1314,11365,
20210501,0,1,44,1,485,9,14,2,0,64,574,
20210501,0,1,42,1,13544,203,247,106,67,741,14908,
20210501,0,1,08,0,14729,130,277,308,273,143,15860,
20210501,0,1,08,1,7562,21,25,4,4,67,7683,
20210501,0,1,26,1,3870,52,76,49,82,598,4727,
20210501,0,1,43,1,1303,19,13,11,11,8,1365,
20210501,0,1,01,0,9097,117,251,287,67,39,9858,
20210501,0,1,45,0,976,15,65,99,34,94,1283,
20210501,0,1,48,0,1123,34,61,38,8,165,1429,
20210501,0,1,34,0,4678,36,69,120,16,21,4940,
20210501,0,1,11,0,14213,191,404,271,64,543,15686,
20210501,0,1,02,0,11295,204,292,246,93,143,12273,
20210501,0,1,18,0,8632,202,599,447,202,75,10157,
20210501,0,1,28,0,7142,104,118,66,11,595,8036,
20210501,0,1,37,0,1872,47,147,250,82,56,2454,
20210501,0,1,46,0,344,4,14,11,9,35,417,
20210501,0,2,00,0,2203049,36915,46981,25743,44066,77350,2434104,
20210501,0,2,00,1,491332,7040,6931,3663,6359,22282,537607,
20210501,0,2,10,0,113168,983,1383,416,628,3839,120417,
20210501,0,2,10,1,5738,68,23,20,22,282,6153,
20210501,0,2,44,0,87003,1151,1087,649,1623,4641,96154,
20210501,0,2,44,1,3660,18,98,2,4,179,3961,
20210501,0,2,27,1,31092,229,115,49,69,1691,33245,
20210501,0,2,08,0,84759,601,764,343,2388,3328,92183,
20210501,0,2,08,1,4403,8,4,3,5,176,4599,
20210501,0,2,26,1,15003,57,76,0,4,1152,16292,
20210501,0,2,43,1,10604,69,24,40,85,478,11300,
20210501,0,2,24,1,5041,38,98,0,0,58,5235,
20210501,0,2,01,0,142740,1175,5006,2338,3618,2900,157777,
20210501,0,2,45,0,42438,314,1223,1175,2114,1317,48581,
20210501,0,2,48,0,37495,485,235,229,407,1516,40367,
20210501,0,2,34,0,71300,686,1093,287,653,2227,76246,
20210501,0,2,11,0,102172,1272,1314,690,1098,4213,110759,
