집계일자,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20210301,1,1,10,0,8428,121,155,204,48,844,9800,
20210301,1,1,10,1,491,12,28,11,6,42,590,
20210301,1,1,44,0,7386,262,332,300,97,1046,9423,
20210301,1,1,44,1,537,13,7,1,1,66,625,
20210301,1,1,42,1,10031,199,182,101,256,592,11361,
20210301,1,1,08,0,11534,171,252,433,279,1396,14065,
20210301,1,1,08,1,7757,27,29,19,33,69,7934,
20210301,1,1,26,1,3509,75,53,112,19,506,4274,
20210301,1,1,43,1,6266,133,142,118,35,786,7480,
20210301,1,1,01,0,4254,59,234,197,76,375,5195,
20210301,1,1,45,0,1203,23,83,75,27,97,1508,
20210301,1,1,34,0,3441,40,75,67,13,320,3956,
20210301,1,1,11,0,10439,191,429,241,111,1188,12599,
20210301,1,1,18,0,6253,187,482,438,193,635,8188,
20210301,1,1,28,0,5959,93,128,86,33,738,7037,
20210301,1,1,37,0,1634,38,105,294,144,305,2520,
20210301,1,1,02,0,9179,192,344,243,96,912,10966,
20210301,1,1,46,0,402,6,13,19,5,28,473,
20210301,1,2,00,0,1694705,40580,46764,27706,50750,65531,1926036,
20210301,1,2,00,1,385300,6795,6355,3716,5805,18149,426120,
20210301,1,2,10,0,72116,927,1371,412,460,3016,78302,
20210301,1,2,10,1,4620,71,37,29,76,201,5034,
20210301,1,2,44,0,54973,1501,1145,691,1813,3200,63323,
20210301,1,2,44,1,3677,15,104,12,2,163,3973,
20210301,1,2,27,1,25058,202,103,47,213,1444,27067,
20210301,1,2,08,0,67564,649,706,351,2733,2751,74754,
20210301,1,2,08,1,5314,18,4,2,15,258,5611,
20210301,1,2,26,1,13412,74,88,5,9,953,14541,
20210301,1,2,43,1,48973,709,281,289,406,2120,52778,
20210301,1,2,01,0,123238,1284,4518,2840,4398,2866,139144,
20210301,1,2,45,0,44175,393,1347,1206,2444,1416,50981,
20210301,1,2,34,0,54409,688,961,391,557,1776,58782,
20210301,1,2,11,0,74790,1236,1334,640,1051,3095,82146,
20210301,1,2,18,0,36852,1043,840,824,2237,1524,43320,
20210301,1,2,28,0,42936,755,384,270,245,2253,46843,
20210301,1,2,37,0,8725,266,93,452,1460,635,11631,
20210301,1,2,02,0,94180,2030,1442,1210,2759,2896,104517,
20210301,1,2,46,0,4481,98,237,146,262,144,5368,
20210302,0,1,00,0,260288,12409,34243,30711,10558,4245,352454,
20210302,0,1,00,1,60036,2695,4483,3679,1665,8382,80940,
20210302,0,1,10,0,6453,197,428,303,65,167,7613,
20210302,0,1,10,1,653,29,44,39,16,110,891,
20210302,0,1,44,0,7776,514,977,580,198,1348,11393,
20210302,0,1,44,1,506,14,16,2,0,76,614,
20210302,0,1,42,1,17233,745,813,455,585,1266,21097,
20210302,0,1,08,0,10530,394,946,1084,928,147,14029,
20210302,0,1,08,1,2388,33,30,40,42,34,2567,
20210302,0,1,26,1,4238,85,202,409,153,818,5905,
20210302,0,1,43,1,1285,32,38,34,10,23,1422,
20210302,0,1,01,0,3728,164,628,797,259,32,5608,
20210302,0,1,45,0,720,48,196,264,65,52,1345,
20210302,0,1,34,0,2350,81,172,215,40,43,2901,
20210302,0,1,11,0,11867,540,1414,979,238,551,15589,
20210302,0,1,18,0,6142,762,2371,1760,870,106,12011,
20210302,0,1,28,0,6424,207,362,221,54,703,7971,
20210302,0,1,37,0,1797,145,481,1146,475,61,4105,
20210302,0,1,02,0,8382,374,720,848,205,147,10676,
20210302,0,1,46,0,314,10,77,78,19,46,544,
20210302,0,2,00,0,1779375,78333,78132,67178,122072,86958,2212048,
20210302,0,2,00,1,509671,16146,11611,9258,14593,30198,591477,
20210302,0,2,24,1,397,12,15,0,0,8,432,
20210302,0,2,10,0,55357,1809,1767,985,1059,3383,64360,
20210302,0,2,10,1,7017,128,70,115,205,486,8021,
20210302,0,2,44,0,74629,3027,1746,1823,4122,5768,91115,
20210302,0,2,44,1,3765,28,131,13,1,271,4209,
20210302,0,2,27,1,28105,326,184,130,220,2061,31026,
20210302,0,2,08,0,59780,1270,1459,1344,7398,3299,74550,
20210302,0,2,08,1,1913,7,6,3,12,114,2055,
20210302,0,2,26,1,15667,133,96,6,12,1736,17650,
20210302,0,2,43,1,12931,158,64,62,88,688,13991,
20210302,0,2,01,0,95432,3055,6511,6501,10821,2289,124609,
20210302,0,2,45,0,22060,931,2534,3315,4810,726,34376,
20210302,0,2,34,0,38552,1345,1535,662,1195,1832,45121,
20210302,0,2,11,0,99005,3708,3079,2253,3107,5787,116939,
20210302,0,2,18,0,47194,4092,2667,3296,7011,2559,66819,
20210302,0,2,28,0,61039,1684,838,722,727,4410,69420,
20210302,0,2,37,0,10401,669,356,1314,4722,898,18360,
20210302,0,2,02,0,78481,3297,2335,2577,5954,3132,95776,
20210302,0,2,46,0,4649,326,415,413,952,181,6936,
20210302,1,1,00,0,266851,12653,35085,30768,10540,29932,385829,
20210302,1,1,00,1,61639,2546,5036,4225,2516,8539,84501,
20210302,1,1,24,1,605,18,50,0,0,21,694,
20210302,1,1,10,0,6682,184,416,334,56,790,8462,
20210302,1,1,10,1,639,27,37,40,17,111,871,
20210302,1,1,44,0,8839,541,969,596,236,1424,12605,
20210302,1,1,44,1,639,17,17,3,1,94,771,
20210302,1,1,42,1,16760,662,715,405,535,1133,20210,
20210302,1,1,08,0,9512,401,857,1283,685,1252,13990,
20210302,1,1,08,1,2761,29,24,46,31,42,2933,
20210302,1,1,26,1,4227,125,161,390,182,837,5922,
20210302,1,1,43,1,6901,225,333,363,128,997,8947,
20210302,1,1,01,0,3722,144,678,660,228,312,5744,
20210302,1,1,45,0,840,57,172,251,77,60,1457,
20210302,1,1,34,0,2412,83,191,147,44,297,3174,
20210302,1,1,11,0,12392,593,1438,997,314,1565,17299,
20210302,1,1,18,0,5990,686,2125,1519,680,639,11639,
20210302,1,1,28,0,6802,205,395,279,83,1034,8798,
20210302,1,1,37,0,1713,140,498,694,428,302,3775,
20210302,1,1,02,0,7956,383,734,871,188,877,11009,
20210302,1,1,46,0,395,10,72,51,22,45,595,
20210302,1,2,00,0,1785525,79360,81483,65148,123995,88938,2224449,
20210302,1,2,00,1,516705,16218,11395,8796,13316,30484,596914,
20210302,1,2,10,0,58484,1811,1801,974,1018,3467,67555,
20210302,1,2,10,1,6036,126,51,109,179,438,6939,
20210302,1,2,44,0,73504,3007,1727,1776,4070,5684,89768,
20210302,1,2,44,1,5168,53,162,24,10,329,5746,
20210302,1,2,27,1,29850,305,177,207,208,2144,32891,
20210302,1,2,08,0,58570,1293,1415,1186,6289,3203,71956,
20210302,1,2,08,1,2262,9,11,4,11,118,2415,
20210302,1,2,26,1,15618,131,110,5,9,1736,17609,
20210302,1,2,43,1,65992,1589,552,648,1040,3771,73592,
20210302,1,2,01,0,95097,2965,6486,6275,10611,2298,123732,
20210302,1,2,45,0,22091,921,2510,3262,4743,728,34255,
20210302,1,2,34,0,39355,1328,1526,657,1267,1824,45957,
20210302,1,2,11,0,99394,3671,3018,2112,3118,5828,117141,
20210302,1,2,18,0,44382,3782,2494,2862,6517,2392,62429,
20210302,1,2,28,0,60235,1786,897,759,700,4368,68745,
20210302,1,2,37,0,10112,603,320,1069,5395,900,18399,
20210302,1,2,02,0,78195,3322,2335,2568,5879,3120,95419,
20210302,1,2,46,0,4952,317,398,415,938,166,7186,
20210303,0,1,00,0,266171,13914,38018,34382,11961,4577,369023,
20210303,0,1,00,1,62726,2820,5275,4420,2153,8486,85880,
20210303,0,1,10,0,7138,234,471,289,46,179,8357,
20210303,0,1,10,1,725,28,42,53,40,126,1014,
20210303,0,1,44,0,8474,614,1119,717,291,1434,12649,
20210303,0,1,44,1,535,8,14,5,4,88,654,
20210303,0,1,42,1,18984,759,858,554,1073,1336,23564,
20210303,0,1,08,0,10684,448,920,1201,973,164,14390,
20210303,0,1,08,1,2512,61,32,101,64,39,2809,
20210303,0,1,26,1,4592,104,208,676,204,835,6619,
20210303,0,1,43,1,1227,27,29,32,6,26,1347,
20210303,0,1,01,0,3343,188,725,859,294,18,5427,
20210303,0,1,45,0,715,44,222,274,80,53,1388,
20210303,0,1,34,0,2563,72,234,265,65,40,3239,
20210303,0,1,11,0,11691,549,1504,1319,244,547,15854,
20210303,0,1,18,0,6359,797,2471,2036,913,126,12702,
20210303,0,1,28,0,6557,261,349,243,85,656,8151,
20210303,0,1,37,0,1877,167,617,1138,457,72,4328,
20210303,0,1,02,0,8328,460,858,730,285,133,10794,
20210303,0,1,46,0,298,17,83,87,20,37,542,
20210303,0,2,00,0,1845503,84846,80577,74573,142684,88970,2317153,
20210303,0,2,00,1,517490,17471,11846,10608,16998,30533,604946,
20210303,0,2,24,1,1507,49,83,0,0,34,1673,
20210303,0,2,10,0,61412,1941,1795,1125,1423,3741,71437,
20210303,0,2,10,1,7223,164,79,217,315,469,8467,
20210303,0,2,44,0,79103,3368,1826,2094,6438,6176,99005,
20210303,0,2,44,1,4268,26,135,16,11,322,4778,
20210303,0,2,27,1,28900,370,218,190,318,2118,32114,
20210303,0,2,08,0,62524,1461,1499,1629,8472,3419,79004,
20210303,0,2,08,1,2077,15,4,3,32,112,2243,
20210303,0,2,26,1,15978,143,107,6,16,1758,18008,
20210303,0,2,43,1,13075,152,54,44,86,720,14131,
20210303,0,2,01,0,92507,3350,6306,7072,11605,2089,122929,
20210303,0,2,45,0,21174,1064,2726,4155,5686,713,35518,
20210303,0,2,34,0,43398,1417,1721,739,1807,2010,51092,
20210303,0,2,11,0,101704,3879,3175,2489,3581,5954,120782,
20210303,0,2,18,0,47561,4234,2798,3450,8025,2466,68534,
20210303,0,2,28,0,62482,1824,836,790,913,4471,71316,
20210303,0,2,37,0,10720,663,377,1378,5174,940,19252,
20210303,0,2,02,0,79254,3523,2444,3015,7031,3172,98439,
20210303,0,2,46,0,4869,352,404,442,998,187,7252,
20210303,1,1,00,0,274392,14169,39248,35719,12571,30108,406207,
20210303,1,1,00,1,63970,2705,5479,5138,2506,8625,88423,
20210303,1,1,24,1,1420,46,68,0,0,41,1575,
20210303,1,1,10,0,6704,231,473,281,50,815,8554,
20210303,1,1,10,1,748,23,32,39,38,110,990,
20210303,1,1,44,0,9590,606,1116,758,276,1487,13833,
20210303,1,1,44,1,729,12,26,5,1,122,895,
20210303,1,1,42,1,17362,703,692,471,1009,1200,21437,
20210303,1,1,08,0,9501,430,976,1443,773,1283,14406,
20210303,1,1,08,1,2953,62,41,103,73,60,3292,
20210303,1,1,26,1,4276,158,157,588,192,809,6180,
20210303,1,1,43,1,6892,256,391,380,119,972,9010,
20210303,1,1,01,0,3255,180,760,776,241,243,5455,
20210303,1,1,45,0,845,38,228,261,75,66,1513,
20210303,1,1,34,0,2613,83,258,178,70,267,3469,
20210303,1,1,11,0,12815,599,1588,1464,343,1629,18438,
20210303,1,1,18,0,6041,728,2261,1858,785,608,12281,
20210303,1,1,28,0,6991,253,416,329,99,1044,9132,
20210303,1,1,37,0,1811,167,606,850,451,288,4173,
20210303,1,1,02,0,8189,385,876,753,223,921,11347,
20210303,1,1,46,0,346,15,80,51,13,40,545,
20210303,1,2,00,0,1843947,86205,84176,75260,146976,90117,2326681,
20210303,1,2,00,1,534490,17903,12127,11077,17194,31700,624491,
20210303,1,2,10,0,60756,1909,1791,1075,1383,3723,70637,
20210303,1,2,10,1,6362,150,65,204,231,424,7436,
20210303,1,2,44,0,77946,3362,1817,2060,6426,6102,97713,
20210303,1,2,44,1,6078,46,161,31,9,398,6723,
20210303,1,2,27,1,30599,350,206,201,301,2284,33941,
20210303,1,2,08,0,61166,1393,1479,1486,7268,3399,76191,
20210303,1,2,08,1,2440,25,4,8,34,119,2630,
20210303,1,2,26,1,15877,144,111,7,25,1734,17898,
20210303,1,2,43,1,67716,1703,600,745,1331,3907,76002,
20210303,1,2,01,0,91777,3310,6321,6881,11486,2101,121876,
20210303,1,2,45,0,21168,1049,2713,4132,5713,713,35488,
20210303,1,2,34,0,43086,1408,1724,723,1920,1965,50826,
20210303,1,2,11,0,101312,3817,3104,2417,3553,6037,120240,
20210303,1,2,18,0,46236,4175,2735,3339,8054,2431,66970,
20210303,1,2,28,0,62931,1944,878,832,958,4524,72067,
20210303,1,2,37,0,10398,646,351,1283,5899,902,19479,
20210303,1,2,02,0,79859,3541,2489,3123,7239,3219,99470,
20210303,1,2,46,0,4970,356,408,442,1020,199,7395,
20210304,0,1,00,0,263706,13487,37155,32871,11535,4379,363133,
20210304,0,1,00,1,61550,2732,5255,4290,2327,8486,84640,
20210304,0,1,10,0,7425,218,514,300,69,186,8712,
20210304,0,1,10,1,719,32,43,74,8,111,987,
20210304,0,1,44,0,8716,542,1171,670,288,1467,12854,
20210304,0,1,44,1,518,13,14,2,1,84,632,
20210304,0,1,42,1,18744,787,851,584,1106,1290,23362,
20210304,0,1,08,0,10600,442,986,1110,1082,153,14373,
20210304,0,1,08,1,2559,40,49,77,87,39,2851,
20210304,0,1,26,1,4502,94,220,495,172,861,6344,
20210304,0,1,43,1,1284,38,30,27,18,36,1433,
20210304,0,1,01,0,3473,181,726,876,279,24,5559,
20210304,0,1,45,0,728,42,235,272,76,52,1405,
20210304,0,1,34,0,2631,97,267,344,48,38,3425,
20210304,0,1,11,0,12023,557,1431,878,272,537,15698,
20210304,0,1,18,0,6182,773,2416,1960,808,123,12262,
20210304,0,1,28,0,6644,271,337,268,95,655,8270,
20210304,0,1,37,0,1803,142,591,1054,496,58,4144,
20210304,0,1,02,0,8098,426,801,715,238,123,10401,
20210304,0,1,46,0,343,16,101,62,22,41,585,
20210304,0,2,00,0,1841481,83503,80114,72854,144149,87861,2309962,
20210304,0,2,00,1,523446,17415,12001,10583,17494,30619,611558,
20210304,0,2,24,1,1771,56,101,0,0,41,1969,
20210304,0,2,10,0,64416,1942,1871,1145,1439,3788,74601,
20210304,0,2,10,1,7112,168,76,208,332,474,8370,
20210304,0,2,44,0,81901,3319,1848,2102,6832,6040,102042,
20210304,0,2,44,1,4205,37,145,18,19,285,4709,
20210304,0,2,27,1,28597,346,197,231,235,2127,31733,
20210304,0,2,08,0,62040,1349,1539,1538,8276,3310,78052,
20210304,0,2,08,1,2023,12,3,6,38,114,2196,
20210304,0,2,26,1,15998,148,102,2,12,1749,18011,
20210304,0,2,43,1,13136,152,46,36,141,717,14228,
20210304,0,2,01,0,91348,3292,6290,6905,12103,2012,121950,
20210304,0,2,45,0,22068,1060,2725,3911,5765,731,36260,
20210304,0,2,34,0,44487,1476,1829,729,1552,1980,52053,
20210304,0,2,11,0,101646,3767,3206,2503,3797,5906,120825,
20210304,0,2,18,0,47194,4145,2847,3452,8370,2526,68534,
20210304,0,2,28,0,61625,1741,863,853,867,4349,70298,
20210304,0,2,37,0,10824,655,355,1429,4958,912,19133,
20210304,0,2,02,0,79232,3429,2375,3156,7353,2949,98494,
20210304,0,2,46,0,5273,325,365,468,1070,179,7680,
20210304,1,1,00,0,269774,13709,38270,33995,12214,29708,397670,
20210304,1,1,00,1,63769,2629,5338,4757,2525,8653,87671,
20210304,1,1,24,1,1867,62,100,0,0,46,2075,
20210304,1,1,10,0,7042,212,518,289,73,828,8962,
20210304,1,1,10,1,744,22,38,74,11,109,998,
20210304,1,1,44,0,9855,576,1159,687,288,1548,14113,
20210304,1,1,44,1,696,23,20,2,2,101,844,
20210304,1,1,42,1,17203,742,723,483,1072,1124,21347,
20210304,1,1,08,0,9388,421,953,1289,804,1193,14048,
20210304,1,1,08,1,2849,45,27,103,77,63,3164,
20210304,1,1,26,1,4263,144,169,495,164,838,6073,
20210304,1,1,43,1,7067,266,396,433,165,1009,9336,
20210304,1,1,01,0,3500,166,724,764,271,261,5686,
20210304,1,1,45,0,854,42,226,238,83,50,1493,
20210304,1,1,34,0,2668,96,284,251,48,272,3619,
20210304,1,1,11,0,12208,612,1479,949,374,1601,17223,
20210304,1,1,18,0,5911,718,2307,1823,724,621,12104,
20210304,1,1,28,0,7012,245,422,298,121,1059,9157,
20210304,1,1,37,0,1663,154,557,803,434,290,3901,
20210304,1,1,02,0,8028,405,822,719,233,869,11076,
20210304,1,1,46,0,398,17,98,65,23,43,644,
20210304,1,2,00,0,1839905,84918,84209,74059,149774,88955,2321820,
20210304,1,2,00,1,539367,17714,12190,11277,17955,31731,630234,
20210304,1,2,10,0,63808,1899,1860,1077,1390,3767,73801,
20210304,1,2,10,1,6421,151,68,200,248,429,7517,
20210304,1,2,44,0,80729,3296,1846,2098,6790,5941,100700,
20210304,1,2,44,1,5923,61,167,26,19,393,6589,
20210304,1,2,27,1,30429,336,196,168,249,2207,33585,
20210304,1,2,08,0,60249,1361,1468,1432,7094,3256,74860,
20210304,1,2,08,1,2384,15,10,8,29,133,2579,
20210304,1,2,26,1,15937,134,118,6,15,1738,17948,
20210304,1,2,43,1,67147,1693,593,731,1422,3800,75386,
20210304,1,2,01,0,91012,3261,6312,6749,11925,2006,121265,
20210304,1,2,45,0,21895,1056,2724,3909,5730,719,36033,
20210304,1,2,34,0,45024,1461,1798,727,1703,1971,52684,
20210304,1,2,11,0,101431,3766,3138,2472,3765,5964,120536,
20210304,1,2,18,0,46579,3984,2664,3305,8212,2494,67238,
20210304,1,2,28,0,62672,1876,933,882,871,4432,71666,
20210304,1,2,37,0,10524,646,351,1341,5504,914,19280,
20210304,1,2,02,0,79807,3458,2414,3217,7596,3027,99519,
20210304,1,2,46,0,5455,346,381,482,1083,174,7921,
20210305,0,1,00,0,304490,13527,37134,32121,11305,4751,403328,
20210305,0,1,00,1,66559,2821,5256,4415,2310,8995,90356,
20210305,0,1,10,0,8729,197,484,315,67,204,9996,
20210305,0,1,10,1,723,29,40,50,67,114,1023,
20210305,0,1,44,0,9566,547,1093,721,347,1631,13905,
20210305,0,1,44,1,583,21,16,3,7,105,735,
20210305,0,1,42,1,20894,806,923,458,1003,1411,25495,
20210305,0,1,08,0,11924,431,980,1128,911,171,15545,
20210305,0,1,08,1,3038,39,35,120,74,33,3339,
20210305,0,1,26,1,4688,96,213,309,119,895,6320,
20210305,0,1,43,1,1593,35,33,42,21,33,1757,
20210305,0,1,01,0,4084,157,686,856,275,29,6087,
20210305,0,1,45,0,822,35,220,234,58,66,1435,
20210305,0,1,34,0,3367,82,238,290,55,49,4081,
20210305,0,1,11,0,13739,557,1549,949,349,648,17791,
20210305,0,1,18,0,7185,777,2463,2103,826,142,13496,
20210305,0,1,28,0,7378,256,358,264,89,750,9095,
20210305,0,1,37,0,2007,145,583,1070,357,65,4227,
20210305,0,1,02,0,8949,408,795,769,253,155,11329,
20210305,0,1,46,0,381,13,93,88,12,55,642,
20210305,0,2,00,0,2081272,82402,81484,70637,140438,97006,2553239,
20210305,0,2,00,1,541925,17314,11958,10015,17155,31600,629967,
20210305,0,2,24,1,2414,62,91,0,0,41,2608,
20210305,0,2,10,0,81687,1966,1988,1211,1474,4305,92631,
20210305,0,2,10,1,7558,161,82,186,350,495,8832,
20210305,0,2,44,0,90319,3329,1878,2035,6698,6713,110972,
20210305,0,2,44,1,4473,41,134,13,41,322,5024,
20210305,0,2,27,1,30226,363,199,208,359,2258,33613,
20210305,0,2,08,0,68857,1363,1477,1581,7712,3698,84688,
20210305,0,2,08,1,2207,14,15,1,12,138,2387,
20210305,0,2,26,1,17213,148,106,4,12,1821,19304,
20210305,0,2,43,1,13881,151,63,51,152,785,15083,
20210305,0,2,01,0,115961,3345,6680,6711,11427,2811,146935,
20210305,0,2,45,0,30577,949,2506,3652,5350,1037,44071,
20210305,0,2,34,0,59009,1505,1707,710,1733,2523,67187,
20210305,0,2,11,0,112953,3967,3248,2454,4285,6514,133421,
20210305,0,2,18,0,52657,4294,2929,3433,8387,2798,74498,
20210305,0,2,28,0,68070,1813,891,807,841,4681,77103,
20210305,0,2,37,0,11831,665,326,1394,4489,983,19688,
20210305,0,2,02,0,88686,3519,2332,3147,6851,3418,107953,
20210305,0,2,46,0,6239,316,403,470,1051,261,8740,
20210305,1,1,00,0,311802,13651,38086,34189,12108,34490,444326,
20210305,1,1,00,1,67015,2527,5353,4784,2529,8914,91122,
20210305,1,1,24,1,2368,62,100,0,0,38,2568,
20210305,1,1,10,0,8174,196,556,325,70,988,10309,
20210305,1,1,10,1,776,25,35,58,71,132,1097,
20210305,1,1,44,0,10961,576,1098,748,321,1742,15446,
20210305,1,1,44,1,813,15,21,4,4,133,990,
20210305,1,1,42,1,17535,732,741,378,1023,1139,21548,
20210305,1,1,08,0,10509,400,905,1371,694,1358,15237,
20210305,1,1,08,1,4003,33,31,168,37,64,4336,
20210305,1,1,26,1,4440,152,170,326,124,822,6034,
20210305,1,1,43,1,7980,253,396,424,162,1115,10330,
20210305,1,1,01,0,3953,180,782,744,272,337,6268,
20210305,1,1,45,0,980,40,192,247,72,72,1603,
20210305,1,1,34,0,3153,102,246,170,58,317,4046,
20210305,1,1,11,0,14573,653,1543,1079,540,1909,20297,
20210305,1,1,18,0,6604,722,2309,1925,760,765,13085,
20210305,1,1,28,0,7659,237,414,275,112,1132,9829,
20210305,1,1,37,0,1833,129,573,804,413,323,4075,
20210305,1,1,02,0,9175,354,856,787,205,1014,12391,
20210305,1,1,46,0,445,15,100,72,19,45,696,
20210305,1,2,00,0,2079504,84060,85492,72792,146838,98232,2566918,
20210305,1,2,00,1,560977,17368,12302,10411,17473,32543,651074,
20210305,1,2,10,0,79017,1917,1928,1150,1425,4269,89706,
20210305,1,2,10,1,6613,126,70,173,255,464,7701,
20210305,1,2,44,0,88815,3301,1851,2012,6697,6594,109270,
20210305,1,2,44,1,6500,74,180,27,49,467,7297,
20210305,1,2,27,1,32643,341,202,214,355,2307,36062,
20210305,1,2,08,0,66585,1347,1447,1460,6716,3613,81168,
20210305,1,2,08,1,2717,25,14,7,14,156,2933,
20210305,1,2,26,1,16497,147,118,8,13,1780,18563,
20210305,1,2,43,1,73828,1782,638,680,1472,4208,82608,
20210305,1,2,01,0,114974,3285,6695,6487,11278,2827,145546,
20210305,1,2,45,0,30522,934,2484,3685,5437,1056,44118,
20210305,1,2,34,0,57751,1489,1699,704,1894,2500,66037,
20210305,1,2,11,0,111029,3952,3168,2468,4169,6524,131310,
20210305,1,2,18,0,50993,4142,2811,3352,8411,2729,72438,
20210305,1,2,28,0,67381,1887,945,849,846,4618,76526,
20210305,1,2,37,0,11194,647,348,1320,5317,964,19790,
20210305,1,2,02,0,90820,3497,2351,3230,7049,3420,110367,
20210305,1,2,46,0,5954,316,403,470,1050,279,8472,
20210306,0,1,00,0,324964,7286,17668,15636,5495,4052,375101,
20210306,0,1,00,1,67920,1584,2539,1766,1080,8168,83057,
20210306,0,1,10,0,9994,154,197,168,42,185,10740,
20210306,0,1,10,1,595,14,15,8,27,79,738,
20210306,0,1,44,0,9476,295,577,307,165,1405,12225,
20210306,0,1,44,1,520,10,13,2,3,58,606,
20210306,0,1,42,1,15796,300,360,206,752,928,18342,
20210306,0,1,08,0,13141,216,426,715,438,156,15092,
20210306,0,1,08,1,6695,35,45,188,68,67,7098,
20210306,0,1,26,1,3910,58,134,117,81,631,4931,
20210306,0,1,43,1,1345,16,23,16,16,20,1436,
20210306,0,1,01,0,4695,84,339,339,128,33,5618,
20210306,0,1,45,0,817,22,103,123,33,77,1175,
20210306,0,1,34,0,3868,52,129,110,30,28,4217,
20210306,0,1,11,0,12939,287,646,343,223,515,14953,
20210306,0,1,18,0,7352,300,976,742,344,99,9813,
20210306,0,1,28,0,6856,134,161,93,35,578,7857,
20210306,0,1,37,0,1915,45,189,332,128,60,2669,
20210306,0,1,02,0,10415,241,411,454,142,120,11783,
20210306,0,1,46,0,332,6,33,20,8,29,428,
20210306,0,2,00,0,1996740,43260,49512,34395,77591,76619,2278117,
20210306,0,2,00,1,503672,8551,7166,4988,10717,24453,559547,
20210306,0,2,24,1,2217,30,86,0,0,37,2370,
20210306,0,2,10,0,93779,1074,1456,524,789,3630,101252,
20210306,0,2,10,1,5583,74,24,29,277,287,6274,
20210306,0,2,44,0,83645,1494,1144,868,5400,4713,97264,
20210306,0,2,44,1,3971,20,95,5,63,228,4382,
20210306,0,2,27,1,29028,252,108,230,250,1687,31555,
20210306,0,2,08,0,74222,722,897,758,4034,3147,83780,
20210306,0,2,08,1,3879,13,8,3,30,180,4113,
20210306,0,2,26,1,14724,74,79,3,9,1227,16116,
20210306,0,2,43,1,11270,95,34,25,108,505,12037,
20210306,0,2,01,0,125298,1477,5001,2728,5591,2779,142874,
20210306,0,2,45,0,30237,391,1386,1636,2980,1065,37695,
20210306,0,2,34,0,64095,767,1163,375,882,2130,69412,
20210306,0,2,11,0,92409,1656,1518,931,2878,4245,103637,
20210306,0,2,18,0,45382,1533,1248,1308,4841,2038,56350,
20210306,0,2,28,0,55536,933,464,295,416,2967,60611,
20210306,0,2,37,0,10272,286,115,450,1623,800,13546,
20210306,0,2,02,0,96771,1990,1545,1598,3731,3028,108663,
