집계일자,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20201101,1,2,00,1,450809,3661,5874,2353,3276,20608,486581,
20201101,1,2,10,0,99404,545,1456,249,330,3564,105548,
20201101,1,2,10,1,4550,33,20,19,13,200,4835,
20201101,1,2,44,0,75412,729,963,310,475,3799,81688,
20201101,1,2,44,1,2847,9,94,5,1,132,3088,
20201101,1,2,27,1,25942,75,76,17,25,1370,27505,
20201101,1,2,08,0,84174,307,639,157,949,3313,89539,
20201101,1,2,08,1,5899,7,3,2,6,223,6140,
20201101,1,2,26,1,14787,25,80,5,1,976,15874,
20201101,1,2,43,1,52429,353,217,138,189,2231,55557,
20201101,1,2,01,0,136040,769,4709,1532,2082,3029,148161,
20201101,1,2,45,0,47199,284,1251,777,1255,1672,52438,
20201101,1,2,34,0,70720,530,1004,304,436,2304,75298,
20201101,1,2,11,0,80101,576,1138,308,404,3307,85834,
20201101,1,2,18,0,42019,543,658,366,942,1669,46197,
20201101,1,2,28,0,49375,378,270,144,82,2467,52716,
20201101,1,2,37,0,9639,109,40,108,309,591,10796,
20201101,1,2,02,0,105438,896,1064,557,878,3167,112000,
20201101,1,2,46,0,4553,45,213,57,140,149,5157,
20201102,0,1,00,0,328571,14579,36603,33221,11901,5042,429917,
20201102,0,1,00,1,70025,2918,4997,4188,2150,9260,93538,
20201102,0,1,10,0,10167,272,497,329,63,340,11668,
20201102,0,1,10,1,834,34,61,39,19,153,1140,
20201102,0,1,44,0,10934,698,1209,788,387,1773,15789,
20201102,0,1,44,1,623,19,18,2,2,103,767,
20201102,0,1,42,1,18504,737,888,563,1094,1379,23165,
20201102,0,1,08,0,12382,418,942,1185,1102,151,16180,
20201102,0,1,08,1,3039,34,22,136,36,42,3309,
20201102,0,1,26,1,4673,98,160,274,131,918,6254,
20201102,0,1,43,1,1501,21,29,30,7,31,1619,
20201102,0,1,01,0,4296,187,686,724,239,30,6162,
20201102,0,1,45,0,926,43,216,261,82,67,1595,
20201102,0,1,34,0,3577,102,270,388,58,51,4446,
20201102,0,1,11,0,13536,627,1359,901,257,679,17359,
20201102,0,1,18,0,8341,893,2485,1911,942,139,14711,
20201102,0,1,28,0,7361,229,370,231,71,736,8998,
20201102,0,1,37,0,2056,139,537,948,376,67,4123,
20201102,0,1,02,0,9996,418,734,723,204,143,12218,
20201102,0,1,46,0,384,15,85,77,21,52,634,
20201102,0,2,00,0,1990462,80333,80502,65445,133405,94521,2444668,
20201102,0,2,00,1,522263,16150,11865,9469,15765,30719,606231,
20201102,0,2,24,1,2782,78,153,0,0,63,3076,
20201102,0,2,10,0,81817,1870,2022,1103,1670,4902,93384,
20201102,0,2,10,1,8141,185,70,113,297,536,9342,
20201102,0,2,44,0,90797,3516,2046,2196,6817,6663,112035,
20201102,0,2,44,1,4187,36,148,16,6,291,4684,
20201102,0,2,27,1,28659,341,207,207,184,2160,31758,
20201102,0,2,08,0,65363,1361,1451,1340,7118,3666,80299,
20201102,0,2,08,1,2461,7,7,1,25,124,2625,
20201102,0,2,26,1,16131,141,110,11,14,1721,18128,
20201102,0,2,43,1,13756,164,57,33,82,730,14822,
20201102,0,2,01,0,112719,3243,6858,6082,10855,2749,142506,
20201102,0,2,45,0,27530,958,2813,3395,5064,935,40695,
20201102,0,2,34,0,53905,1537,1850,857,2029,2505,62683,
20201102,0,2,11,0,101276,3554,3033,2210,3277,6099,119449,
20201102,0,2,18,0,48103,3986,2713,3112,7516,2551,67981,
20201102,0,2,28,0,62583,1604,789,672,774,4485,70907,
20201102,0,2,37,0,10484,612,351,1278,4318,911,17954,
20201102,0,2,02,0,83065,3244,2106,1997,4560,3330,98302,
20201102,0,2,46,0,5712,379,398,379,948,226,8042,
20201102,1,1,00,0,341933,15228,37449,32875,12368,36269,476122,
20201102,1,1,00,1,72384,2511,4901,4137,2119,9563,95615,
20201102,1,1,24,1,3270,85,173,0,0,68,3596,
20201102,1,1,10,0,10016,265,470,312,74,1093,12230,
20201102,1,1,10,1,826,23,41,39,15,134,1078,
20201102,1,1,44,0,12353,730,1216,822,374,1851,17346,
20201102,1,1,44,1,781,15,9,2,2,132,941,
20201102,1,1,42,1,17952,692,715,451,1112,1223,22145,
20201102,1,1,08,0,11636,386,902,1361,802,1407,16494,
20201102,1,1,08,1,3408,28,14,136,31,47,3664,
20201102,1,1,26,1,4637,106,138,275,130,854,6140,
20201102,1,1,43,1,8192,220,389,328,117,1116,10362,
20201102,1,1,01,0,4264,164,681,605,236,350,6300,
20201102,1,1,45,0,1120,52,210,218,72,78,1750,
20201102,1,1,34,0,3650,111,244,280,68,360,4713,
20201102,1,1,11,0,14074,627,1422,949,312,1686,19070,
20201102,1,1,18,0,7469,781,2347,1713,780,711,13801,
20201102,1,1,28,0,7976,262,407,261,99,1151,10156,
20201102,1,1,37,0,1931,135,538,551,331,322,3808,
20201102,1,1,02,0,9477,383,770,730,241,1067,12668,
20201102,1,1,46,0,485,23,94,60,36,67,765,
20201102,1,2,00,0,1982473,80621,82317,62616,133427,95609,2437063,
20201102,1,2,00,1,531475,16569,12234,9557,16471,30993,617299,
20201102,1,2,10,0,82029,1816,1992,1062,1554,4874,93327,
20201102,1,2,10,1,6922,149,58,117,220,452,7918,
20201102,1,2,44,0,89329,3487,2025,2144,6763,6566,110314,
20201102,1,2,44,1,5507,45,158,25,10,360,6105,
20201102,1,2,27,1,30267,344,189,204,216,2202,33422,
20201102,1,2,08,0,64003,1332,1396,1108,5840,3679,77358,
20201102,1,2,08,1,2613,13,3,4,27,136,2796,
20201102,1,2,26,1,16075,142,119,7,28,1723,18094,
20201102,1,2,43,1,71512,1665,598,617,1117,4024,79533,
20201102,1,2,01,0,112075,3113,6745,5879,10615,2744,141171,
20201102,1,2,45,0,27378,926,2795,3358,5082,942,40481,
20201102,1,2,34,0,54128,1524,1859,821,2109,2454,62895,
20201102,1,2,11,0,99802,3529,2926,2091,3266,6005,117619,
20201102,1,2,18,0,46630,3788,2649,2873,7430,2547,65917,
20201102,1,2,28,0,62734,1727,843,747,783,4554,71388,
20201102,1,2,37,0,10426,560,313,977,4474,901,17651,
20201102,1,2,02,0,82547,3244,2123,1991,4578,3341,97824,
20201102,1,2,46,0,6204,371,424,396,953,249,8597,
20201103,0,1,00,0,313999,15773,39779,37297,13076,4818,424742,
20201103,0,1,00,1,68761,3116,5262,4837,2171,8870,93017,
20201103,0,1,10,0,9536,233,553,375,92,363,11152,
20201103,0,1,10,1,753,36,55,41,17,142,1044,
20201103,0,1,44,0,10764,712,1246,809,402,1760,15693,
20201103,0,1,44,1,624,11,19,4,1,109,768,
20201103,0,1,42,1,19097,769,923,445,1419,1384,24037,
20201103,0,1,08,0,12011,411,983,1215,1073,165,15858,
20201103,0,1,08,1,3080,44,40,94,47,43,3348,
20201103,0,1,26,1,4897,113,173,171,128,866,6348,
20201103,0,1,43,1,1385,27,48,30,16,36,1542,
20201103,0,1,01,0,4042,212,720,879,306,34,6193,
20201103,0,1,45,0,888,46,237,297,93,59,1620,
20201103,0,1,34,0,3336,100,266,317,74,49,4142,
20201103,0,1,11,0,13111,631,1478,980,250,627,17077,
20201103,0,1,18,0,7625,942,2667,2162,1003,157,14556,
20201103,0,1,28,0,7392,247,387,311,78,708,9123,
20201103,0,1,37,0,1993,158,597,1326,456,56,4586,
20201103,0,1,02,0,9152,417,794,779,266,140,11548,
20201103,0,1,46,0,362,15,88,71,24,50,610,
20201103,0,2,00,0,1942872,86545,84706,73399,145292,92606,2425420,
20201103,0,2,00,1,513329,17075,12517,10427,17905,30054,601307,
20201103,0,2,24,1,2711,74,164,0,0,58,3007,
20201103,0,2,10,0,79129,1987,2081,1254,1736,4211,90398,
20201103,0,2,10,1,7678,182,91,105,308,520,8884,
20201103,0,2,44,0,92181,3823,2215,2295,6914,6669,114097,
20201103,0,2,44,1,4520,30,149,12,8,304,5023,
20201103,0,2,27,1,28930,343,195,143,274,2141,32026,
20201103,0,2,08,0,64294,1473,1602,1506,7417,3628,79920,
20201103,0,2,08,1,2309,8,5,0,55,123,2500,
20201103,0,2,26,1,16272,132,110,12,20,1741,18287,
20201103,0,2,43,1,13430,131,63,44,90,770,14528,
20201103,0,2,01,0,101815,3619,7040,7104,11411,2443,133432,
20201103,0,2,45,0,24129,1065,2984,4072,5755,812,38817,
20201103,0,2,34,0,50187,1708,2046,979,1873,2219,59012,
20201103,0,2,11,0,101899,3844,3226,2360,3347,6150,120826,
20201103,0,2,18,0,47586,4257,2739,3422,7775,2594,68373,
20201103,0,2,28,0,63112,1783,938,876,958,4543,72210,
20201103,0,2,37,0,10772,639,352,1312,4657,948,18680,
20201103,0,2,02,0,80345,3391,2274,2338,5413,3029,96790,
20201103,0,2,46,0,5365,335,431,436,1070,200,7837,
20201103,1,1,00,0,329217,16538,41147,38737,14261,33955,473855,
20201103,1,1,00,1,72652,2728,5293,5430,2355,9361,97819,
20201103,1,1,24,1,3089,97,182,0,0,53,3421,
20201103,1,1,10,0,9825,238,584,389,112,1130,12278,
20201103,1,1,10,1,797,35,44,38,20,136,1070,
20201103,1,1,44,0,12281,747,1224,857,409,1838,17356,
20201103,1,1,44,1,845,18,18,3,1,135,1020,
20201103,1,1,42,1,17555,705,752,363,1355,1208,21938,
20201103,1,1,08,0,11189,401,889,1397,829,1429,16134,
20201103,1,1,08,1,3909,39,34,106,40,69,4197,
20201103,1,1,26,1,4763,137,150,181,140,852,6223,
20201103,1,1,43,1,8326,211,440,419,149,1105,10650,
20201103,1,1,01,0,3606,198,670,703,268,320,5765,
20201103,1,1,45,0,1029,54,190,317,91,56,1737,
20201103,1,1,34,0,3391,104,287,254,84,340,4460,
20201103,1,1,11,0,13785,664,1563,1065,352,1731,19160,
20201103,1,1,18,0,6899,827,2461,1883,831,749,13650,
20201103,1,1,28,0,7752,276,389,325,110,1131,9983,
20201103,1,1,37,0,1893,159,598,1000,430,305,4385,
20201103,1,1,02,0,9179,425,841,871,284,994,12594,
20201103,1,1,46,0,451,22,98,91,27,43,732,
20201103,1,2,00,0,1932392,87680,87378,74678,148830,93581,2424539,
20201103,1,2,00,1,531257,17517,12934,11372,18878,31237,623195,
20201103,1,2,10,0,77960,1930,2055,1205,1637,4192,88979,
20201103,1,2,10,1,7239,154,79,113,209,456,8250,
20201103,1,2,44,0,90672,3789,2223,2251,6893,6583,112411,
20201103,1,2,44,1,6094,53,176,29,15,404,6771,
20201103,1,2,27,1,30755,354,193,210,306,2230,34048,
20201103,1,2,08,0,62195,1417,1546,1369,6375,3590,76492,
20201103,1,2,08,1,2634,20,9,4,19,176,2862,
20201103,1,2,26,1,16209,131,117,12,15,1729,18213,
20201103,1,2,43,1,71991,1678,683,738,1357,4197,80644,
20201103,1,2,01,0,99913,3421,6974,6751,11161,2427,130647,
20201103,1,2,45,0,23943,1061,2969,4052,5860,796,38681,
20201103,1,2,34,0,51072,1661,1991,951,1942,2221,59838,
20201103,1,2,11,0,98746,3690,3053,2334,3229,5989,117041,
20201103,1,2,18,0,46202,4122,2704,3221,7692,2549,66490,
20201103,1,2,28,0,62289,1837,985,899,931,4530,71471,
20201103,1,2,37,0,10329,610,346,1120,5346,924,18675,
20201103,1,2,02,0,80780,3421,2318,2380,5557,3064,97520,
20201103,1,2,46,0,5535,330,424,428,1094,204,8015,
20201104,0,1,00,0,310103,15698,39174,34666,13424,4865,417930,
20201104,0,1,00,1,68802,3064,5315,4403,2279,9122,92985,
20201104,0,1,10,0,9201,277,550,379,93,280,10780,
20201104,0,1,10,1,753,33,47,39,11,126,1009,
20201104,0,1,44,0,10497,670,1250,935,367,1650,15369,
20201104,0,1,44,1,629,12,8,2,2,106,759,
20201104,0,1,42,1,17462,684,840,408,1128,1239,21761,
20201104,0,1,08,0,11996,437,1007,1031,1037,163,15671,
20201104,0,1,08,1,2946,52,34,95,40,50,3217,
20201104,0,1,26,1,4951,86,163,278,176,887,6541,
20201104,0,1,43,1,1527,28,38,35,13,39,1680,
20201104,0,1,01,0,4057,191,725,838,300,19,6130,
20201104,0,1,45,0,792,63,244,294,100,55,1548,
20201104,0,1,34,0,3424,97,281,356,59,48,4265,
20201104,0,1,11,0,13045,574,1390,1042,284,617,16952,
20201104,0,1,18,0,7010,1049,2601,2053,971,125,13809,
20201104,0,1,28,0,7269,252,409,245,81,702,8958,
20201104,0,1,37,0,2079,148,595,1232,413,55,4522,
20201104,0,1,02,0,9100,464,786,810,227,160,11547,
20201104,0,1,46,0,360,14,85,99,28,42,628,
20201104,0,2,00,0,1949073,84601,83548,71800,142261,92397,2423680,
20201104,0,2,00,1,521925,17221,12419,10364,17815,30579,610323,
20201104,0,2,24,1,2600,80,187,0,0,58,2925,
20201104,0,2,10,0,77344,2010,2093,1197,1832,4178,88654,
20201104,0,2,10,1,7358,164,66,126,364,500,8578,
20201104,0,2,44,0,90356,3664,2171,2239,6511,6540,111481,
20201104,0,2,44,1,4311,35,148,17,11,341,4863,
20201104,0,2,27,1,29173,400,211,285,302,2148,32519,
20201104,0,2,08,0,64994,1363,1559,1518,7756,3545,80735,
20201104,0,2,08,1,2290,9,12,7,7,137,2462,
20201104,0,2,26,1,16315,121,110,10,17,1774,18347,
20201104,0,2,43,1,13601,151,71,52,118,766,14759,
20201104,0,2,01,0,105756,3552,6874,6920,11579,2415,137096,
20201104,0,2,45,0,24026,1112,2939,4067,6000,808,38952,
20201104,0,2,34,0,50917,1603,2062,970,1749,2214,59515,
20201104,0,2,11,0,102350,3709,3140,2406,3532,6172,121309,
20201104,0,2,18,0,48056,4158,2866,3391,7912,2632,69015,
20201104,0,2,28,0,62790,1760,931,814,869,4548,71712,
20201104,0,2,37,0,11002,616,376,1388,4621,927,18930,
20201104,0,2,02,0,80645,3409,2225,2519,5096,2979,96873,
20201104,0,2,46,0,5342,335,400,430,1062,194,7763,
20201104,1,1,00,0,325014,16469,40438,36019,14600,34174,466714,
20201104,1,1,00,1,71733,2765,5496,5140,2559,9214,96907,
20201104,1,1,24,1,3068,88,229,0,0,67,3452,
20201104,1,1,10,0,9047,266,596,350,102,981,11342,
20201104,1,1,10,1,778,31,40,45,11,118,1023,
20201104,1,1,44,0,11982,692,1236,975,351,1782,17018,
20201104,1,1,44,1,814,19,14,5,0,119,971,
20201104,1,1,42,1,17130,707,785,356,1274,1156,21408,
20201104,1,1,08,0,10846,399,962,1317,825,1474,15823,
20201104,1,1,08,1,3586,45,39,103,53,62,3888,
20201104,1,1,26,1,4682,124,147,287,184,832,6256,
20201104,1,1,43,1,8356,220,458,424,165,1166,10789,
20201104,1,1,01,0,3610,192,660,699,269,307,5737,
20201104,1,1,45,0,963,51,220,250,103,70,1657,
20201104,1,1,34,0,3357,117,321,241,67,345,4448,
20201104,1,1,11,0,13970,582,1479,1077,379,1644,19131,
20201104,1,1,18,0,6729,846,2429,1842,852,733,13431,
20201104,1,1,28,0,7776,285,439,308,115,1132,10055,
20201104,1,1,37,0,1909,142,595,948,446,324,4364,
20201104,1,1,02,0,9050,443,826,961,253,1037,12570,
20201104,1,1,46,0,458,15,106,75,31,51,736,
20201104,1,2,00,0,1936316,85554,86024,72449,145460,93229,2419032,
20201104,1,2,00,1,530517,17286,12578,10553,18111,31257,620302,
20201104,1,2,10,0,76760,1967,2090,1131,1730,4117,87795,
20201104,1,2,10,1,6688,152,55,112,241,455,7703,
20201104,1,2,44,0,88800,3635,2176,2217,6500,6408,109736,
20201104,1,2,44,1,6025,57,162,36,11,424,6715,
20201104,1,2,27,1,30748,375,207,300,350,2266,34246,
20201104,1,2,08,0,63122,1339,1525,1355,6607,3475,77423,
20201104,1,2,08,1,2697,16,17,4,16,171,2921,
20201104,1,2,26,1,16223,114,123,12,24,1720,18216,
20201104,1,2,43,1,72504,1742,643,746,1338,4356,81329,
20201104,1,2,01,0,103808,3472,6741,6639,11375,2387,134422,
20201104,1,2,45,0,23773,1089,2932,4014,6090,796,38694,
20201104,1,2,34,0,50922,1593,2026,900,1850,2171,59462,
20201104,1,2,11,0,99574,3670,3050,2286,3449,6019,118048,
20201104,1,2,18,0,46610,3976,2776,3151,7815,2532,66860,
20201104,1,2,28,0,63179,1867,995,880,886,4695,72502,
20201104,1,2,37,0,10670,603,374,1239,5191,908,18985,
20201104,1,2,02,0,81104,3385,2245,2560,5326,3085,97705,
20201104,1,2,46,0,5489,335,413,431,1037,205,7910,
20201105,0,1,00,0,319416,16080,39182,35335,14120,4892,429025,
20201105,0,1,00,1,71058,3089,5415,4705,2287,9055,95609,
20201105,0,1,10,0,9481,255,546,437,101,317,11137,
20201105,0,1,10,1,818,40,64,26,29,114,1091,
20201105,0,1,44,0,11394,733,1262,953,380,1710,16432,
20201105,0,1,44,1,600,16,17,4,6,120,763,
20201105,0,1,42,1,18821,727,900,435,1109,1348,23340,
20201105,0,1,08,0,12270,469,1017,1104,1069,151,16080,
20201105,0,1,08,1,3099,49,59,146,94,53,3500,
20201105,0,1,26,1,5194,98,163,197,114,930,6696,
20201105,0,1,43,1,1515,37,32,26,16,35,1661,
20201105,0,1,01,0,3567,190,690,833,244,20,5544,
20201105,0,1,45,0,840,60,212,300,98,59,1569,
20201105,0,1,34,0,3476,121,288,415,87,66,4453,
20201105,0,1,11,0,13792,712,1552,1239,285,625,18205,
20201105,0,1,18,0,7287,854,2349,1977,930,163,13560,
20201105,0,1,28,0,7854,265,391,269,86,692,9557,
20201105,0,1,37,0,2147,155,603,1066,391,49,4411,
20201105,0,1,02,0,9290,463,850,741,203,124,11671,
20201105,0,1,46,0,386,15,101,76,21,37,636,
20201105,0,2,00,0,1999477,85168,84976,71020,141815,93175,2475631,
20201105,0,2,00,1,523321,17259,12277,10248,18165,30338,611608,
20201105,0,2,24,1,2694,81,169,0,0,51,2995,
20201105,0,2,10,0,81507,2139,2229,1280,1719,4228,93102,
20201105,0,2,10,1,7502,174,79,82,351,510,8698,
20201105,0,2,44,0,92972,3679,2122,2388,6803,6791,114755,
20201105,0,2,44,1,4414,48,152,19,18,315,4966,
20201105,0,2,27,1,29580,402,184,177,223,2192,32758,
20201105,0,2,08,0,66052,1381,1565,1443,7589,3628,81658,
20201105,0,2,08,1,2349,9,7,2,14,111,2492,
20201105,0,2,26,1,16334,121,114,6,13,1722,18310,
20201105,0,2,43,1,14051,160,73,47,130,783,15244,
20201105,0,2,01,0,109521,3464,6970,6640,11051,2502,140148,
20201105,0,2,45,0,26790,1054,3067,3869,5958,824,41562,
20201105,0,2,34,0,53782,1709,2086,1012,1889,2254,62732,
20201105,0,2,11,0,103773,3886,3198,2325,3733,6206,123121,
20201105,0,2,18,0,49096,4077,2700,3150,7470,2659,69152,
20201105,0,2,28,0,65827,1794,880,816,988,4590,74895,
20201105,0,2,37,0,10925,581,389,1344,4390,921,18550,
20201105,0,2,02,0,82498,3329,2280,2264,5133,3097,98601,
20201105,0,2,46,0,5803,344,445,439,1104,219,8354,
20201105,1,1,00,0,333726,16713,40104,36672,14451,34637,476303,
20201105,1,1,00,1,73423,2810,5337,5003,2253,9416,98242,
20201105,1,1,24,1,2891,97,203,0,0,54,3245,
20201105,1,1,10,0,9145,260,581,389,109,1027,11511,
20201105,1,1,10,1,829,34,43,32,29,117,1084,
20201105,1,1,44,0,12734,745,1252,997,383,1879,17990,
20201105,1,1,44,1,903,20,21,2,2,149,1097,
20201105,1,1,42,1,17791,751,792,348,1214,1180,22076,
20201105,1,1,08,0,11152,435,925,1332,849,1424,16117,
20201105,1,1,08,1,3715,43,47,220,84,57,4166,
20201105,1,1,26,1,4821,112,142,201,126,848,6250,
20201105,1,1,43,1,8579,281,406,447,139,1151,11003,
20201105,1,1,01,0,3921,193,707,738,258,346,6163,
20201105,1,1,45,0,1012,66,204,278,118,51,1729,
20201105,1,1,34,0,3495,134,286,303,95,325,4638,
20201105,1,1,11,0,14886,731,1634,1303,398,1744,20696,
20201105,1,1,18,0,6817,820,2278,1792,927,784,13418,
20201105,1,1,28,0,8421,302,436,340,110,1098,10707,
20201105,1,1,37,0,2026,168,578,718,387,291,4168,
20201105,1,1,02,0,9567,426,881,835,218,984,12911,
20201105,1,1,46,0,483,24,115,66,27,48,763,
20201105,1,2,00,0,1983442,86227,87728,71499,145689,94003,2468588,
20201105,1,2,00,1,539719,17593,12910,10853,18736,31642,631453,
20201105,1,2,10,0,80119,2081,2213,1214,1646,4202,91475,
20201105,1,2,10,1,6659,124,76,76,207,440,7582,
20201105,1,2,44,0,91502,3660,2127,2331,6758,6675,113053,
20201105,1,2,44,1,6201,62,177,30,24,413,6907,
20201105,1,2,27,1,31457,384,197,173,285,2286,34782,
20201105,1,2,08,0,64010,1343,1538,1316,6450,3592,78249,
20201105,1,2,08,1,2936,20,7,7,18,147,3135,
20201105,1,2,26,1,16212,115,136,12,19,1717,18211,
20201105,1,2,43,1,75292,1866,680,762,1503,4299,84402,
20201105,1,2,01,0,109088,3337,6922,6368,10926,2526,139167,
20201105,1,2,45,0,26510,1020,3067,3851,5975,808,41231,
20201105,1,2,34,0,53430,1675,2050,944,2004,2252,62355,
20201105,1,2,11,0,104313,3810,3098,2308,3672,6227,123428,
20201105,1,2,18,0,47200,3840,2492,2952,7385,2538,66407,
20201105,1,2,28,0,66533,1971,987,918,1042,4713,76164,
20201105,1,2,37,0,10616,563,363,1241,5070,914,18767,
20201105,1,2,02,0,82874,3338,2269,2344,5288,3108,99221,
20201105,1,2,46,0,5941,365,447,470,1065,229,8517,
20201106,0,1,00,0,362826,15776,38535,34345,13927,5274,470683,
20201106,0,1,00,1,74544,3136,5113,4397,2347,9482,99019,
20201106,0,1,10,0,11438,251,498,344,67,351,12949,
20201106,0,1,10,1,770,31,55,69,43,120,1088,
20201106,0,1,44,0,11960,675,1300,927,431,1914,17207,
20201106,0,1,44,1,584,17,21,5,3,88,718,
20201106,0,1,42,1,20184,696,941,529,1188,1411,24949,
20201106,0,1,08,0,14012,495,986,1084,957,189,17723,
20201106,0,1,08,1,3590,50,38,34,46,61,3819,
20201106,0,1,26,1,5301,115,172,158,146,901,6793,
20201106,0,1,43,1,1651,23,46,42,25,40,1827,
20201106,0,1,01,0,4939,199,704,805,228,26,6901,
20201106,0,1,45,0,963,42,232,277,96,93,1703,
20201106,0,1,34,0,4464,131,258,356,64,65,5338,
20201106,0,1,11,0,14850,656,1403,1108,259,688,18964,
20201106,0,1,18,0,8341,802,2420,1943,884,146,14536,
20201106,0,1,28,0,8624,266,354,265,80,785,10374,
20201106,0,1,37,0,2405,155,583,936,376,73,4528,
20201106,0,1,02,0,10312,400,824,681,218,167,12602,
20201106,0,1,46,0,475,16,112,77,31,81,792,
20201106,0,2,00,0,2239883,82985,86431,68521,137658,100165,2715643,
20201106,0,2,00,1,546868,16695,12327,9970,17851,31029,634740,
20201106,0,2,24,1,3432,82,178,0,0,63,3755,
20201106,0,2,10,0,105474,2017,2176,1217,1515,4921,117320,
20201106,0,2,10,1,7325,179,76,175,310,467,8532,
20201106,0,2,44,0,100366,3575,2171,2359,7021,7030,122522,
20201106,0,2,44,1,4188,43,143,19,13,304,4710,
20201106,0,2,27,1,30598,423,219,338,264,2219,34061,
20201106,0,2,08,0,73352,1453,1625,1335,7320,3864,88949,
20201106,0,2,08,1,2454,18,12,1,12,134,2631,
20201106,0,2,26,1,17625,143,111,11,20,1777,19687,
20201106,0,2,43,1,14843,168,64,53,141,821,16090,
20201106,0,2,01,0,138108,3277,7526,6329,10545,3148,168933,
20201106,0,2,45,0,38705,1047,3002,3797,5359,1375,53285,
20201106,0,2,34,0,69359,1590,2005,843,1779,2693,78269,
20201106,0,2,11,0,111301,3714,3136,2529,3680,6467,130827,
20201106,0,2,18,0,55708,4175,2882,3194,7794,2932,76685,
20201106,0,2,28,0,69897,1751,919,788,928,4799,79082,
20201106,0,2,37,0,12365,622,341,1218,4094,1009,19649,
