집계일자,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20200501,0,1,00,0,441243,8183,16034,13874,4359,5033,488726,
20200501,0,1,00,1,79839,1608,2543,1801,753,9599,96143,
20200501,0,1,10,0,14729,172,237,162,37,363,15700,
20200501,0,1,10,1,804,24,42,9,2,101,982,
20200501,0,1,44,0,13027,380,516,303,106,1768,16100,
20200501,0,1,44,1,538,13,8,1,0,77,637,
20200501,0,1,42,1,17751,273,280,91,88,1041,19524,
20200501,0,1,08,0,17303,155,319,303,459,190,18729,
20200501,0,1,08,1,9228,30,20,7,4,110,9399,
20200501,0,1,26,1,3961,30,38,15,4,581,4629,
20200501,0,1,43,1,1424,19,16,31,13,23,1526,
20200501,0,1,01,0,6928,90,274,320,102,33,7747,
20200501,0,1,45,0,1063,27,80,104,36,91,1401,
20200501,0,1,34,0,6103,46,105,71,28,54,6407,
20200501,0,1,11,0,15424,280,584,304,78,568,17238,
20200501,0,1,02,0,11225,275,324,331,91,138,12384,
20200501,0,1,18,0,10546,232,712,489,231,123,12333,
20200501,0,1,28,0,7948,145,147,95,31,612,8978,
20200501,0,1,37,0,2234,40,108,204,87,61,2734,
20200501,0,1,46,0,356,5,22,20,8,39,450,
20200501,0,2,00,0,2300531,45580,47456,30697,41927,81866,2548057,
20200501,0,2,00,1,487468,9125,7524,4858,6101,24152,539228,
20200501,0,2,10,0,118348,1181,1451,528,614,4590,126712,
20200501,0,2,10,1,6195,83,35,49,39,340,6741,
20200501,0,2,44,0,89583,1611,1182,832,1188,4882,99278,
20200501,0,2,44,1,2996,17,111,14,0,207,3345,
20200501,0,2,27,1,25169,216,98,38,87,1588,27196,
20200501,0,2,08,0,84095,726,644,375,2989,3451,92280,
20200501,0,2,08,1,5835,7,1,2,3,231,6079,
20200501,0,2,26,1,13170,77,53,1,0,967,14268,
20200501,0,2,43,1,9465,107,45,24,95,460,10196,
20200501,0,2,24,1,10299,58,149,0,0,100,10606,
20200501,0,2,01,0,168765,1435,5157,3056,3856,3746,186015,
20200501,0,2,45,0,45782,480,1164,1190,1988,1649,52253,
20200501,0,2,34,0,79379,872,1085,330,494,2744,84904,
20200501,0,2,11,0,95467,1546,1605,916,972,4058,104564,
20200501,0,2,02,0,97411,2129,1240,1162,1491,3287,106720,
20200501,0,2,18,0,49678,1069,899,980,2078,2055,56759,
20200501,0,2,28,0,50054,801,432,324,243,2761,54615,
20200501,0,2,37,0,10591,235,73,363,862,681,12805,
20200501,0,2,46,0,1938,39,101,47,83,70,2278,
20200501,1,1,00,0,458252,8711,16335,14332,4739,43823,546192,
20200501,1,1,00,1,80716,1587,2339,1822,769,9513,96746,
20200501,1,1,10,0,14784,194,263,201,43,1420,16905,
20200501,1,1,10,1,1183,27,34,14,3,141,1402,
20200501,1,1,44,0,14521,388,529,346,120,1851,17755,
20200501,1,1,44,1,830,14,10,1,0,99,954,
20200501,1,1,42,1,18228,290,230,114,133,1008,20003,
20200501,1,1,08,0,15430,150,271,558,318,1770,18497,
20200501,1,1,08,1,10440,27,22,10,5,161,10665,
20200501,1,1,26,1,3741,22,34,11,11,612,4431,
20200501,1,1,43,1,9259,154,206,211,60,1071,10961,
20200501,1,1,24,1,8690,56,162,0,0,93,9001,
20200501,1,1,01,0,5979,79,288,272,142,497,7257,
20200501,1,1,45,0,1405,34,87,81,39,116,1762,
20200501,1,1,34,0,5217,51,99,84,26,482,5959,
20200501,1,1,11,0,15319,297,608,333,102,1677,18336,
20200501,1,1,02,0,11411,224,390,329,82,1097,13533,
20200501,1,1,18,0,9486,215,657,530,187,923,11998,
20200501,1,1,28,0,9086,163,166,136,55,1066,10672,
20200501,1,1,37,0,2252,37,118,148,112,324,2991,
20200501,1,1,46,0,355,7,23,19,10,46,460,
20200501,1,2,00,0,2295654,45876,48465,30643,43751,82950,2547339,
20200501,1,2,00,1,483971,9054,7468,4706,5869,24228,535296,
20200501,1,2,10,0,115549,1155,1422,495,591,4525,123737,
20200501,1,2,10,1,7660,111,36,47,33,411,8298,
20200501,1,2,44,0,88046,1591,1170,810,1168,4772,97557,
20200501,1,2,44,1,4655,31,119,23,7,250,5085,
20200501,1,2,27,1,26630,198,109,39,76,1589,28641,
20200501,1,2,08,0,75980,737,632,373,2336,3239,83297,
20200501,1,2,08,1,7311,17,5,4,8,345,7690,
20200501,1,2,26,1,12477,59,50,2,2,961,13551,
20200501,1,2,43,1,60040,917,386,331,523,2944,65141,
20200501,1,2,01,0,164486,1450,5105,2937,3716,3677,181371,
20200501,1,2,45,0,45830,454,1171,1152,2009,1641,52257,
20200501,1,2,34,0,78352,846,1021,327,522,2688,83756,
20200501,1,2,11,0,93546,1522,1532,839,982,3937,102358,
20200501,1,2,02,0,98410,2148,1244,1188,1520,3302,107812,
20200501,1,2,18,0,43275,1034,912,881,1962,1900,49964,
20200501,1,2,28,0,51531,886,492,381,236,2918,56444,
20200501,1,2,37,0,10518,221,75,306,1006,652,12778,
20200501,1,2,46,0,1630,41,102,52,84,58,1967,
