집계일자,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20221201,0,1,00,0,211357,10229,31366,24231,9803,2723,289709,
20221201,0,1,00,1,44206,1768,3308,2347,1130,6322,59081,
20221201,0,1,01,0,3052,234,609,687,273,125,4980,
20221201,0,1,45,0,619,31,208,218,57,44,1177,
20221201,0,1,02,0,6451,287,607,493,162,82,8082,
20221201,0,1,18,0,5101,635,1882,1384,656,69,9727,
20221201,0,1,34,0,2294,68,217,166,55,15,2815,
20221201,0,1,28,0,5164,132,167,169,59,522,6213,
20221201,0,1,37,0,1482,144,444,587,517,43,3217,
20221201,0,1,48,0,1460,117,475,205,55,180,2492,
20221201,0,1,49,0,1275,84,240,160,28,16,1803,
20221201,0,1,46,0,297,14,78,55,19,33,496,
20221201,0,1,08,0,8766,292,883,723,1014,64,11742,
20221201,0,1,08,1,2689,0,89,20,174,26,2998,
20221201,0,1,10,0,5525,159,405,247,74,72,6482,
20221201,0,1,10,1,470,26,22,11,2,79,610,
20221201,0,1,11,0,10209,431,1333,654,224,384,13235,
20221201,0,1,44,0,6400,484,974,548,275,1150,9831,
20221201,0,1,44,1,392,6,13,0,0,73,484,
20221201,0,1,42,1,15226,529,724,292,956,995,18722,
20221201,0,1,26,1,3963,107,231,238,147,801,5487,
20221201,0,1,43,1,1114,111,29,16,32,19,1321,
20221201,0,2,00,0,2029618,84170,88294,76260,109637,97523,2485502,
20221201,0,2,00,1,534529,16898,12619,10069,12986,30695,617796,
20221201,0,2,01,0,106750,3534,7271,7778,9638,2617,137588,
20221201,0,2,45,0,25673,1162,2693,3871,4131,726,38256,
20221201,0,2,02,0,82689,3538,2546,3314,5418,3220,100725,
20221201,0,2,18,0,62589,5166,5998,5401,10981,3069,93204,
20221201,0,2,34,0,47289,1599,1836,855,1657,2121,55357,
20221201,0,2,28,0,67076,1762,1062,944,779,4411,76034,
20221201,0,2,37,0,12420,682,466,1300,3298,1195,19361,
20221201,0,2,48,0,57630,3040,2121,1822,3572,3316,71501,
20221201,0,2,49,0,69027,4022,2374,2972,2287,3941,84623,
20221201,0,2,46,0,5700,331,383,547,1051,201,8213,
20221201,0,2,08,0,65145,1370,1730,1498,6399,3652,79794,
20221201,0,2,08,1,2190,24,16,1,91,97,2419,
20221201,0,2,10,0,69641,1908,2219,1361,1528,3844,80501,
20221201,0,2,10,1,6818,155,85,52,183,472,7765,
20221201,0,2,11,0,110224,3944,3484,2491,2942,6515,129600,
20221201,0,2,24,1,2013,59,215,0,0,59,2346,
20221201,0,2,44,0,89550,3562,2233,2238,5443,6723,109749,
20221201,0,2,44,1,4914,45,139,16,4,341,5459,
20221201,0,2,27,1,36670,357,224,165,358,2458,40232,
20221201,0,2,26,1,17869,151,140,6,20,1962,20148,
20221201,0,2,43,1,14883,176,72,33,126,810,16100,
20221201,1,1,00,0,218875,10775,32443,24505,10462,26598,323658,
20221201,1,1,00,1,45737,1776,3822,2725,1280,6567,61907,
20221201,1,1,01,0,3205,155,690,643,279,313,5285,
20221201,1,1,45,0,696,35,185,224,69,38,1247,
20221201,1,1,02,0,6179,259,721,503,191,729,8582,
20221201,1,1,18,0,4928,500,1860,1247,530,526,9591,
20221201,1,1,34,0,2157,69,215,154,46,276,2917,
20221201,1,1,28,0,5339,162,267,199,69,845,6881,
20221201,1,1,37,0,1540,132,450,592,530,271,3515,
20221201,1,1,48,0,1817,120,460,222,68,235,2922,
20221201,1,1,49,0,1491,102,265,165,42,266,2331,
20221201,1,1,46,0,328,17,89,70,15,48,567,
20221201,1,1,08,0,7530,310,761,973,625,1014,11213,
20221201,1,1,08,1,3248,44,39,25,176,33,3565,
20221201,1,1,10,0,5415,153,450,252,89,677,7036,
20221201,1,1,10,1,523,22,23,10,10,88,676,
20221201,1,1,11,0,10221,470,1382,729,283,1428,14513,
20221201,1,1,24,1,1946,59,201,0,0,67,2273,
20221201,1,1,44,0,7538,529,958,580,283,1201,11089,
20221201,1,1,44,1,471,6,15,2,0,82,576,
20221201,1,1,42,1,14299,492,627,263,1076,892,17649,
20221201,1,1,26,1,3720,103,210,262,145,787,5227,
20221201,1,1,43,1,5520,154,320,269,97,782,7142,
20221201,1,2,00,0,2040472,85689,91645,76999,114814,99251,2508870,
20221201,1,2,00,1,551784,16931,12945,10467,13280,31481,636888,
20221201,1,2,01,0,104573,3371,6969,7186,9215,2510,133824,
20221201,1,2,45,0,25581,1164,2680,3886,4143,724,38178,
20221201,1,2,02,0,83565,3526,2553,3346,5435,3283,101708,
20221201,1,2,18,0,64255,5219,6047,5293,10729,3174,94717,
20221201,1,2,34,0,47050,1587,1804,848,1697,2107,55093,
20221201,1,2,28,0,65542,1805,1086,928,778,4401,74540,
20221201,1,2,37,0,12122,684,480,1191,3143,1160,18780,
20221201,1,2,48,0,57612,3072,2129,1809,3573,3283,71478,
20221201,1,2,49,0,68116,4000,2404,3015,2255,3945,83735,
20221201,1,2,46,0,5820,352,390,586,1020,222,8390,
20221201,1,2,08,0,63597,1400,1659,1321,5298,3649,76924,
20221201,1,2,08,1,2554,28,17,5,99,134,2837,
20221201,1,2,10,0,68928,1867,2213,1291,1491,3836,79626,
20221201,1,2,10,1,6775,139,92,60,72,492,7630,
20221201,1,2,11,0,108566,3875,3463,2421,2885,6408,127618,
20221201,1,2,44,0,88369,3545,2249,2227,5445,6667,108502,
20221201,1,2,44,1,5870,51,155,21,18,403,6518,
20221201,1,2,27,1,37915,336,239,188,421,2477,41576,
20221201,1,2,26,1,17702,148,149,10,17,1954,19980,
20221201,1,2,43,1,73433,1627,655,684,1173,4005,81577,
20221202,0,1,00,0,249591,10442,31414,24119,9905,3023,328494,
20221202,0,1,00,1,48292,1861,3544,2499,1261,6734,64191,
20221202,0,1,01,0,3624,217,589,672,312,129,5543,
20221202,0,1,45,0,722,42,201,169,79,51,1264,
20221202,0,1,02,0,7512,298,578,421,158,96,9063,
20221202,0,1,18,0,6278,671,1786,1443,675,88,10941,
20221202,0,1,34,0,2666,72,236,178,56,39,3247,
20221202,0,1,28,0,5879,160,175,187,54,584,7039,
20221202,0,1,37,0,1796,140,468,588,470,45,3507,
20221202,0,1,48,0,1574,138,431,238,67,251,2699,
20221202,0,1,49,0,1447,78,254,138,22,22,1961,
20221202,0,1,46,0,433,15,97,58,16,57,676,
20221202,0,1,08,0,10204,340,920,730,970,94,13258,
20221202,0,1,08,1,3251,0,165,21,243,31,3711,
20221202,0,1,10,0,6833,161,414,258,70,67,7803,
20221202,0,1,10,1,499,20,17,15,14,79,644,
20221202,0,1,11,0,12525,444,1363,750,222,491,15795,
20221202,0,1,44,0,7358,465,1012,554,254,1299,10942,
20221202,0,1,44,1,456,11,14,2,1,67,551,
20221202,0,1,42,1,17142,507,718,383,982,1095,20827,
20221202,0,1,26,1,4399,113,303,255,162,843,6075,
20221202,0,1,43,1,1116,7,25,20,13,28,1209,
20221202,0,2,00,0,2366402,84316,90920,74868,112190,108825,2837521,
20221202,0,2,00,1,566160,16906,12826,9748,12927,31485,650052,
20221202,0,2,01,0,138342,3569,7683,7319,9501,3363,169777,
20221202,0,2,45,0,41441,1037,2608,3710,4049,1229,54074,
20221202,0,2,02,0,97178,3488,2734,3573,4957,3910,115840,
20221202,0,2,18,0,78989,5489,6106,5325,11559,3702,111170,
20221202,0,2,34,0,64999,1642,1843,828,2146,2650,74108,
