집계일자,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20221102,0,2,44,0,99880,3835,2376,2954,7339,7017,123401,
20221102,0,2,44,1,4452,44,147,24,10,303,4980,
20221102,0,2,27,1,36694,374,311,501,290,2530,40700,
20221102,0,2,26,1,18191,179,164,2,11,2078,20625,
20221102,0,2,43,1,15050,153,78,50,213,801,16345,
20221102,1,1,00,0,242327,11772,35241,31491,10421,28195,359447,
20221102,1,1,00,1,48380,2179,4570,4087,2139,6789,68144,
20221102,1,1,01,0,3315,170,770,716,297,299,5567,
20221102,1,1,45,0,694,51,199,259,64,42,1309,
20221102,1,1,02,0,6913,356,750,563,217,800,9599,
20221102,1,1,18,0,4859,532,2034,1423,579,518,9945,
20221102,1,1,34,0,2468,82,225,189,57,279,3300,
20221102,1,1,28,0,5602,163,321,300,90,853,7329,
20221102,1,1,37,0,1679,127,484,688,283,235,3496,
20221102,1,1,48,0,1672,122,444,310,71,220,2839,
20221102,1,1,49,0,1770,111,299,212,38,318,2748,
20221102,1,1,46,0,379,15,108,82,19,49,652,
20221102,1,1,08,0,8250,369,904,1161,601,1109,12394,
20221102,1,1,08,1,3499,48,80,38,200,43,3908,
20221102,1,1,10,0,6530,211,444,364,71,749,8369,
20221102,1,1,10,1,513,19,31,46,24,75,708,
20221102,1,1,11,0,11188,503,1450,1117,376,1548,16182,
20221102,1,1,24,1,2719,84,223,0,0,80,3106,
20221102,1,1,44,0,8597,590,1139,792,241,1365,12724,
20221102,1,1,44,1,473,9,10,1,0,81,574,
20221102,1,1,42,1,14874,523,665,550,1055,968,18635,
20221102,1,1,26,1,4042,94,272,360,176,789,5733,
20221102,1,1,43,1,5650,167,312,434,138,804,7505,
20221102,1,2,00,0,2175905,89946,98947,82695,158204,103610,2709307,
20221102,1,2,00,1,557174,17504,13559,11522,17862,31224,648845,
20221102,1,2,01,0,107139,3589,7727,7527,13031,2563,141576,
20221102,1,2,45,0,25932,1121,2863,4099,5799,744,40558,
20221102,1,2,02,0,88349,3691,2842,3665,7260,3571,109378,
20221102,1,2,18,0,64921,5469,6493,5522,13393,3142,98940,
20221102,1,2,34,0,55142,1721,2194,991,2350,2233,64631,
20221102,1,2,28,0,67053,1970,1178,1086,991,4559,76837,
20221102,1,2,37,0,12614,670,480,1525,4884,1174,21347,
20221102,1,2,48,0,60004,2967,2295,1850,4269,3607,74992,
20221102,1,2,49,0,77021,4090,2861,3241,3037,4257,94507,
20221102,1,2,46,0,6579,382,480,588,1297,234,9560,
20221102,1,2,08,0,66982,1506,1862,1445,7619,3653,83067,
20221102,1,2,08,1,2756,25,67,3,52,147,3050,
20221102,1,2,10,0,80528,2085,2467,1398,1680,4015,92173,
20221102,1,2,10,1,6868,167,91,166,152,444,7888,
20221102,1,2,11,0,110585,4098,3583,3034,3855,6467,131622,
20221102,1,2,44,0,98504,3824,2390,2914,7343,6923,121898,
20221102,1,2,44,1,5843,55,174,19,8,390,6489,
20221102,1,2,27,1,38068,343,326,479,407,2562,42185,
20221102,1,2,26,1,18221,171,173,7,18,2055,20645,
20221102,1,2,43,1,74720,1626,644,759,1524,4022,83295,
20221103,0,1,00,0,236382,11442,33657,31317,10007,2980,325785,
20221103,0,1,00,1,47549,2036,4054,3354,1690,6596,65279,
20221103,0,1,01,0,3218,234,722,816,286,93,5369,
20221103,0,1,45,0,591,47,243,250,66,41,1238,
20221103,0,1,02,0,7303,318,722,591,147,102,9183,
20221103,0,1,18,0,5448,694,2102,1785,732,84,10845,
20221103,0,1,34,0,2619,70,260,435,32,27,3443,
20221103,0,1,28,0,5509,189,277,226,62,528,6791,
20221103,0,1,37,0,1738,139,544,957,361,44,3783,
20221103,0,1,48,0,1387,128,502,394,74,167,2652,
20221103,0,1,49,0,1419,108,266,189,25,17,2024,
20221103,0,1,46,0,363,14,102,79,20,49,627,
20221103,0,1,08,0,9444,309,999,865,901,88,12606,
20221103,0,1,08,1,2879,0,134,32,149,34,3228,
20221103,0,1,10,0,6602,178,410,301,68,97,7656,
20221103,0,1,10,1,535,29,24,31,69,84,772,
20221103,0,1,11,0,11536,559,1400,1001,232,451,15179,
20221103,0,1,44,0,7463,538,1118,749,235,1286,11389,
20221103,0,1,44,1,463,9,18,4,1,72,567,
20221103,0,1,42,1,16196,563,732,563,958,1074,20086,
20221103,0,1,26,1,4111,94,306,402,196,830,5939,
20221103,0,1,43,1,1131,16,22,23,26,19,1237,
20221103,0,2,00,0,2202732,88221,96645,81893,151916,102200,2723607,
20221103,0,2,00,1,539902,17108,13199,11075,17835,30180,629299,
20221103,0,2,01,0,113567,3882,8384,8250,13407,2856,150346,
20221103,0,2,45,0,27718,1130,2861,4170,5405,799,42083,
20221103,0,2,02,0,89584,3645,2842,3565,7337,3388,110361,
20221103,0,2,18,0,66015,5437,6588,5804,13842,3216,100902,
20221103,0,2,34,0,56764,1783,2091,935,2381,2306,66260,
20221103,0,2,28,0,69646,1750,1156,989,1025,4605,79171,
20221103,0,2,37,0,13042,673,481,1604,4827,1104,21731,
20221103,0,2,48,0,60248,3021,2402,2205,4501,3511,75888,
20221103,0,2,49,0,78066,3951,2894,3117,2978,4104,95110,
20221103,0,2,46,0,6628,347,441,586,1230,234,9466,
20221103,0,2,08,0,69647,1441,1937,1590,8551,3854,87020,
20221103,0,2,08,1,2278,24,78,3,68,123,2574,
20221103,0,2,10,0,84346,2217,2577,1532,1710,4091,96473,
20221103,0,2,10,1,7585,152,100,160,324,507,8828,
20221103,0,2,11,0,113202,4096,3624,3049,4367,6426,134764,
20221103,0,2,24,1,2422,71,181,0,0,69,2743,
20221103,0,2,44,0,99333,3813,2572,2751,6506,7038,122013,
20221103,0,2,44,1,4570,46,150,18,22,319,5125,
20221103,0,2,27,1,36985,364,317,283,236,2546,40731,
20221103,0,2,26,1,18335,147,162,8,19,2043,20714,
20221103,0,2,43,1,15489,185,67,44,207,811,16803,
20221103,1,1,00,0,245990,11571,34887,32084,10294,28577,363403,
20221103,1,1,00,1,49061,2110,4182,3732,1868,6628,67581,
20221103,1,1,01,0,3335,185,737,753,310,328,5648,
20221103,1,1,45,0,691,46,232,245,64,47,1325,
20221103,1,1,02,0,7376,326,844,615,219,793,10173,
20221103,1,1,18,0,5100,576,1945,1556,546,558,10281,
20221103,1,1,34,0,2624,66,258,352,39,293,3632,
20221103,1,1,28,0,5833,175,345,240,77,852,7522,
20221103,1,1,37,0,1744,145,556,752,347,264,3808,
20221103,1,1,48,0,1824,128,504,358,102,244,3160,
20221103,1,1,49,0,1827,116,286,223,42,306,2800,
20221103,1,1,46,0,379,17,103,56,17,43,615,
20221103,1,1,08,0,8469,360,859,1091,607,1117,12503,
20221103,1,1,08,1,3677,50,82,50,150,48,4057,
20221103,1,1,10,0,6561,188,462,341,89,810,8451,
20221103,1,1,10,1,558,18,18,37,48,81,760,
20221103,1,1,11,0,11044,535,1464,1041,310,1521,15915,
20221103,1,1,24,1,2651,77,184,0,0,72,2984,
20221103,1,1,44,0,8694,562,1082,790,219,1352,12699,
20221103,1,1,44,1,492,8,15,4,0,93,612,
20221103,1,1,42,1,15278,537,663,482,1136,957,19053,
20221103,1,1,26,1,4064,103,259,427,192,793,5838,
20221103,1,1,43,1,5774,185,302,389,143,861,7654,
20221103,1,2,00,0,2213625,90026,100761,82659,159205,104176,2750452,
20221103,1,2,00,1,558925,17409,13763,11680,18280,31102,651159,
20221103,1,2,01,0,110809,3726,8029,7574,12937,2748,145823,
20221103,1,2,45,0,27481,1122,2839,4158,5501,781,41882,
20221103,1,2,02,0,89625,3629,2818,3605,7539,3445,110661,
20221103,1,2,18,0,67039,5392,6540,5705,13643,3271,101590,
20221103,1,2,34,0,56759,1755,2065,954,2439,2273,66245,
20221103,1,2,28,0,68531,1851,1196,1006,1001,4589,78174,
20221103,1,2,37,0,12752,642,476,1510,5293,1103,21776,
20221103,1,2,48,0,59904,2969,2370,2152,4557,3485,75437,
20221103,1,2,49,0,78147,4033,2937,3291,2978,4153,95539,
20221103,1,2,46,0,6672,366,457,572,1194,230,9491,
20221103,1,2,08,0,67503,1428,1872,1477,7411,3771,83462,
20221103,1,2,08,1,2757,34,75,3,58,147,3074,
20221103,1,2,10,0,82523,2152,2488,1401,1626,3988,94178,
20221103,1,2,10,1,6960,152,103,169,158,452,7994,
20221103,1,2,11,0,114273,4087,3682,2961,4217,6444,135664,
20221103,1,2,44,0,97961,3822,2590,2698,6526,6955,120552,
20221103,1,2,44,1,5806,69,159,20,15,401,6470,
20221103,1,2,27,1,38503,363,309,282,331,2517,42305,
20221103,1,2,26,1,18046,134,166,8,31,1982,20367,
20221103,1,2,43,1,74328,1696,673,734,1474,4119,83024,
20221104,0,1,00,0,270263,11743,33436,29614,10409,3298,358763,
20221104,0,1,00,1,49638,2134,4183,3412,1772,6863,68002,
20221104,0,1,01,0,3985,224,672,756,245,94,5976,
20221104,0,1,45,0,734,39,229,235,67,51,1355,
20221104,0,1,02,0,8143,345,682,553,176,105,10004,
20221104,0,1,18,0,6081,658,1957,1646,729,116,11187,
20221104,0,1,34,0,3256,74,239,308,33,34,3944,
20221104,0,1,28,0,6222,197,289,247,74,576,7605,
20221104,0,1,37,0,1924,144,534,856,263,58,3779,
20221104,0,1,48,0,1413,129,453,358,58,201,2612,
20221104,0,1,49,0,1602,95,260,170,13,16,2156,
20221104,0,1,46,0,440,18,85,79,13,50,685,
20221104,0,1,08,0,10678,328,1029,790,776,86,13687,
20221104,0,1,08,1,3473,0,166,29,171,31,3870,
20221104,0,1,10,0,7724,155,357,331,44,94,8705,
20221104,0,1,10,1,534,25,30,33,33,73,728,
20221104,0,1,11,0,13280,478,1441,938,261,502,16900,
20221104,0,1,44,0,8028,491,1052,805,247,1385,12008,
20221104,0,1,44,1,411,11,18,2,0,74,516,
20221104,0,1,42,1,19108,505,714,741,1026,1182,23276,
20221104,0,1,26,1,4490,108,334,448,178,869,6427,
20221104,0,1,43,1,1215,25,27,34,19,16,1336,
20221104,0,2,00,0,2478180,87098,98142,77803,145122,110769,2997114,
20221104,0,2,00,1,564727,16968,13136,10686,17160,30841,653518,
20221104,0,2,01,0,143920,3600,8755,7465,12534,3462,179736,
20221104,0,2,45,0,40964,1149,2811,3733,5141,1334,55132,
20221104,0,2,02,0,102040,3688,2893,3457,6689,3974,122741,
20221104,0,2,18,0,79357,5246,6398,5329,12959,3679,112968,
20221104,0,2,34,0,75242,1732,2181,1059,2313,2739,85266,
20221104,0,2,28,0,76950,1881,1153,1061,996,4874,86915,
20221104,0,2,37,0,14735,703,502,1335,4017,1259,22551,
20221104,0,2,48,0,66265,3114,2473,2105,4415,3658,82030,
20221104,0,2,49,0,91431,3992,3150,3207,3017,4631,109428,
20221104,0,2,46,0,8354,393,455,590,1275,325,11392,
20221104,0,2,08,0,78412,1514,2049,1573,8314,4112,95974,
20221104,0,2,08,1,2514,15,69,2,63,103,2766,
20221104,0,2,10,0,109724,2066,2569,1438,1685,4628,122110,
20221104,0,2,10,1,7552,164,82,109,306,499,8712,
20221104,0,2,11,0,126961,4203,3634,2710,4111,7096,148715,
20221104,0,2,24,1,3227,76,146,0,0,69,3518,
20221104,0,2,44,0,108404,3820,2404,2556,6442,7513,131139,
20221104,0,2,44,1,5000,50,133,18,8,337,5546,
20221104,0,2,27,1,38560,381,306,474,235,2552,42508,
20221104,0,2,26,1,19693,168,174,8,23,2099,22165,
20221104,0,2,43,1,16108,156,77,53,126,803,17323,
20221104,1,1,00,0,280325,11595,34413,30920,10308,32822,400383,
20221104,1,1,00,1,51682,2086,4331,3732,1894,7056,70781,
20221104,1,1,01,0,3737,149,722,707,289,347,5951,
20221104,1,1,45,0,915,45,241,244,96,73,1614,
20221104,1,1,02,0,8719,335,769,665,236,991,11715,
20221104,1,1,18,0,5588,545,1878,1479,606,659,10755,
20221104,1,1,34,0,3021,84,246,219,36,333,3939,
20221104,1,1,28,0,6273,178,363,284,83,933,8114,
20221104,1,1,37,0,1916,136,526,743,347,340,4008,
20221104,1,1,48,0,1939,117,488,327,85,274,3230,
20221104,1,1,49,0,1921,103,265,188,45,341,2863,
20221104,1,1,46,0,415,23,91,77,9,42,657,
20221104,1,1,08,0,9076,369,892,1069,584,1262,13252,
20221104,1,1,08,1,5253,59,113,53,180,52,5710,
20221104,1,1,10,0,7323,164,451,330,54,822,9144,
20221104,1,1,10,1,568,24,20,36,24,78,750,
20221104,1,1,11,0,12902,504,1508,977,304,1683,17878,
20221104,1,1,24,1,2946,87,194,0,0,63,3290,
20221104,1,1,44,0,9347,538,1022,861,206,1474,13448,
20221104,1,1,44,1,602,12,13,3,0,80,710,
20221104,1,1,42,1,15648,511,688,677,1208,971,19703,
20221104,1,1,26,1,4128,100,310,478,190,802,6008,
20221104,1,1,43,1,6310,208,352,335,79,887,8171,
20221104,1,2,00,0,2477224,87898,101998,79276,154558,111374,3012328,
20221104,1,2,00,1,587545,17092,13751,11279,18015,32311,679993,
20221104,1,2,01,0,137990,3443,8358,6821,12146,3319,172077,
20221104,1,2,45,0,41280,1139,2793,3745,5207,1365,55529,
20221104,1,2,02,0,104207,3687,2933,3456,6836,4071,125190,
20221104,1,2,18,0,78419,5301,6320,5331,12760,3753,111884,
20221104,1,2,34,0,72157,1628,2114,1070,2382,2743,82094,
20221104,1,2,28,0,73798,1972,1182,1078,969,4830,83829,
20221104,1,2,37,0,14320,685,513,1398,4822,1237,22975,
20221104,1,2,48,0,64998,3063,2427,2052,4458,3623,80621,
20221104,1,2,49,0,88929,4039,3140,3353,2953,4610,107024,
20221104,1,2,46,0,7476,381,431,558,1247,276,10369,
20221104,1,2,08,0,75197,1529,2000,1567,7413,4009,91715,
20221104,1,2,08,1,3057,31,70,4,46,159,3367,
20221104,1,2,10,0,101726,2068,2529,1357,1693,4459,113832,
20221104,1,2,10,1,7042,156,89,110,179,468,8044,
20221104,1,2,11,0,125175,4068,3675,2791,4041,6993,146743,
20221104,1,2,44,0,106865,3813,2413,2524,6466,7394,129475,
20221104,1,2,44,1,6744,62,154,28,13,440,7441,
20221104,1,2,27,1,39802,371,309,480,345,2552,43859,
20221104,1,2,26,1,18478,165,172,9,32,1991,20847,
20221104,1,2,43,1,80949,1666,695,758,1317,4218,89603,
20221105,0,1,00,0,317494,5821,13917,11418,5105,2807,356562,
20221105,0,1,00,1,54441,1026,1808,1169,709,6585,65738,
20221105,0,1,01,0,4867,150,238,260,108,121,5744,
20221105,0,1,45,0,843,29,98,86,24,68,1148,
20221105,0,1,02,0,9960,175,357,290,68,117,10967,
20221105,0,1,18,0,6730,221,695,520,313,63,8542,
20221105,0,1,34,0,4140,48,117,92,23,24,4444,
20221105,0,1,28,0,6493,86,92,83,32,470,7256,
20221105,0,1,37,0,1833,52,108,195,104,60,2352,
20221105,0,1,48,0,1232,63,172,85,22,158,1732,
20221105,0,1,49,0,1618,25,135,71,8,15,1872,
20221105,0,1,46,0,365,5,19,17,8,46,460,
20221105,0,1,08,0,12827,151,448,326,333,81,14166,
20221105,0,1,08,1,7789,0,67,16,79,44,7995,
20221105,0,1,10,0,8818,82,166,119,40,58,9283,
20221105,0,1,10,1,443,9,16,7,23,63,561,
20221105,0,1,11,0,12981,242,490,262,130,395,14500,
20221105,0,1,44,0,8494,231,427,252,127,1296,10827,
20221105,0,1,44,1,413,7,10,3,2,45,480,
20221105,0,1,42,1,14806,186,292,140,687,789,16900,
20221105,0,1,26,1,3986,39,194,107,55,681,5062,
20221105,0,1,43,1,1271,17,21,21,9,13,1352,
20221105,0,2,00,0,2648171,43681,68655,33435,70475,96526,2960943,
20221105,0,2,00,1,557080,8124,8988,4677,9775,25781,614425,
20221105,0,2,01,0,163112,1607,7358,2764,4740,3716,183297,
20221105,0,2,45,0,48024,466,1940,1602,2518,1432,55982,
20221105,0,2,02,0,123430,2068,2199,1519,3075,3830,136121,
20221105,0,2,18,0,81728,1753,2940,1986,6527,3324,98258,
20221105,0,2,34,0,81864,868,1328,426,1016,2796,88298,
20221105,0,2,28,0,70626,956,725,436,621,3325,76689,
20221105,0,2,37,0,13646,301,213,252,1278,957,16647,
20221105,0,2,48,0,60907,1141,792,649,2405,2559,68453,
20221105,0,2,49,0,89737,1512,1066,1172,1200,3491,98178,
20221105,0,2,46,0,6327,100,315,167,435,230,7574,
20221105,0,2,08,0,93488,822,1291,631,3893,3941,104066,
20221105,0,2,08,1,4660,22,23,0,279,173,5157,
20221105,0,2,10,0,110650,961,1876,719,778,3983,118967,
20221105,0,2,10,1,5436,59,47,39,231,300,6112,
20221105,0,2,11,0,121925,1654,1759,1055,2496,5165,134054,
20221105,0,2,24,1,4935,40,151,0,0,70,5196,
20221105,0,2,44,0,107626,1541,1563,939,4093,5604,121366,
20221105,0,2,44,1,4588,17,92,5,7,218,4927,
20221105,0,2,27,1,38660,255,194,57,245,2087,41498,
20221105,0,2,26,1,19017,101,146,2,15,1531,20812,
20221105,0,2,43,1,14003,82,39,33,129,601,14887,
20221105,1,1,00,0,335239,5883,14570,12951,5011,36532,410186,
20221105,1,1,00,1,56589,1085,2036,1515,752,6881,68858,
20221105,1,1,01,0,4524,85,265,234,134,432,5674,
20221105,1,1,45,0,1259,29,80,118,53,94,1633,
20221105,1,1,02,0,10114,159,439,343,91,1070,12216,
20221105,1,1,18,0,6267,194,699,539,262,704,8665,
20221105,1,1,34,0,3550,47,88,93,23,374,4175,
20221105,1,1,28,0,6723,94,138,92,37,787,7871,
20221105,1,1,37,0,1842,54,140,138,136,344,2654,
20221105,1,1,48,0,1584,46,162,78,37,179,2086,
20221105,1,1,49,0,1980,35,146,97,20,321,2599,
20221105,1,1,46,0,324,10,15,15,3,39,406,
20221105,1,1,08,0,11013,166,378,508,245,1467,13777,
20221105,1,1,08,1,9797,29,46,20,98,49,10039,
20221105,1,1,10,0,7776,88,173,127,34,836,9034,
20221105,1,1,10,1,698,14,19,13,17,91,852,
20221105,1,1,11,0,12632,229,510,316,198,1492,15377,
20221105,1,1,24,1,4332,36,185,0,0,72,4625,
20221105,1,1,44,0,9915,244,428,267,121,1395,12370,
20221105,1,1,44,1,546,11,5,0,0,63,625,
20221105,1,1,42,1,13144,193,253,136,876,644,15246,
20221105,1,1,26,1,3675,51,176,117,59,662,4740,
20221105,1,1,43,1,6894,115,159,200,60,876,8304,
20221105,1,2,00,0,2699699,45191,71260,36229,77712,99289,3029380,
20221105,1,2,00,1,577182,8301,9230,5370,10200,26318,636601,
20221105,1,2,01,0,153608,1480,7171,2639,4587,3419,172904,
20221105,1,2,45,0,48601,468,1955,1635,2531,1438,56628,
20221105,1,2,02,0,126181,2115,2274,1665,3231,3966,139432,
20221105,1,2,18,0,81677,1759,2852,2027,6503,3355,98173,
20221105,1,2,34,0,79220,859,1280,417,1056,2725,85557,
20221105,1,2,28,0,67641,1004,799,499,602,3476,74021,
20221105,1,2,37,0,13605,316,216,269,1555,948,16909,
20221105,1,2,48,0,62001,1148,810,663,2548,2569,69739,
20221105,1,2,49,0,87144,1504,1105,1252,1210,3452,95667,
20221105,1,2,46,0,5735,105,311,162,413,229,6955,
20221105,1,2,08,0,87020,848,1265,667,3514,3785,97099,
20221105,1,2,08,1,5290,28,25,0,246,246,5835,
20221105,1,2,10,0,104948,955,1865,695,759,3820,113042,
20221105,1,2,10,1,8332,95,63,50,139,431,9110,
20221105,1,2,11,0,116069,1619,1770,989,2441,4822,127710,
20221105,1,2,44,0,106073,1554,1562,952,4107,5491,119739,
20221105,1,2,44,1,5522,30,101,9,5,221,5888,
