집계일자,입출구구분코드,TCS하이패스구분코드,고속도로운영기관구분코드,영업형태구분코드,1종교통량,2종교통량,3종교통량,4종교통량,5종교통량,6종교통량,총교통량,
20220301,0,1,00,0,237470,6119,16359,14803,4852,2434,282037,
20220301,0,1,00,1,45292,1267,2270,1500,678,5514,56521,
20220301,0,1,01,0,3787,85,305,385,94,23,4679,
20220301,0,1,45,0,711,29,113,146,40,72,1111,
20220301,0,1,02,0,7912,218,372,294,95,103,8994,
20220301,0,1,18,0,5368,227,809,586,319,58,7367,
20220301,0,1,34,0,2789,65,105,126,33,27,3145,
20220301,0,1,28,0,4426,123,116,94,21,378,5158,
20220301,0,1,37,0,1457,46,142,385,129,35,2194,
20220301,0,1,48,0,709,41,130,87,24,124,1115,
20220301,0,1,46,0,220,6,21,20,9,20,296,
20220301,0,1,08,0,9926,155,334,396,361,98,11270,
20220301,0,1,08,1,7195,26,27,67,8,60,7383,
20220301,0,1,10,0,6781,107,195,185,36,136,7440,
20220301,0,1,10,1,373,6,21,10,5,48,463,
20220301,0,1,11,0,9199,214,550,366,99,320,10748,
20220301,0,1,44,0,5772,252,477,323,123,951,7898,
20220301,0,1,44,1,289,10,12,2,0,41,354,
20220301,0,1,42,1,10588,215,289,142,264,576,12074,
20220301,0,1,26,1,3202,43,89,95,102,543,4074,
20220301,0,1,43,1,877,17,14,5,8,17,938,
20220301,0,2,00,0,1779682,46661,51494,40439,73046,64800,2056122,
20220301,0,2,00,1,426939,9128,7347,5651,9325,19758,478148,
20220301,0,2,01,0,121089,1715,5052,4112,6600,2515,141083,
20220301,0,2,45,0,34949,476,1532,1801,3166,988,42912,
20220301,0,2,02,0,93066,2312,1756,1938,3636,2960,105668,
20220301,0,2,18,0,58056,1922,2892,2259,6702,2463,74294,
20220301,0,2,34,0,55554,1016,1249,503,1016,1855,61193,
20220301,0,2,28,0,43534,869,476,333,368,2279,47859,
20220301,0,2,37,0,9787,284,192,482,2365,692,13802,
20220301,0,2,48,0,32883,793,420,422,1502,1468,37488,
20220301,0,2,46,0,4046,129,210,270,526,121,5302,
20220301,0,2,08,0,68172,742,881,732,3805,2843,77175,
20220301,0,2,08,1,4898,17,2,3,6,215,5141,
20220301,0,2,10,0,76521,1148,1568,707,785,3099,83828,
20220301,0,2,10,1,4313,68,61,45,167,195,4849,
20220301,0,2,11,0,79241,1737,1588,1068,1731,3545,88910,
20220301,0,2,24,1,2333,43,73,0,0,56,2505,
20220301,0,2,44,0,68468,1724,1063,741,2242,3652,77890,
20220301,0,2,44,1,2863,27,91,5,5,142,3133,
20220301,0,2,27,1,26860,238,117,69,390,1466,29140,
20220301,0,2,26,1,13785,87,84,13,8,1079,15056,
20220301,0,2,43,1,9317,76,21,27,88,376,9905,
20220301,1,1,00,0,244626,6346,16941,15582,4778,25551,313824,
20220301,1,1,00,1,45139,1254,2200,1751,706,5470,56520,
20220301,1,1,01,0,3803,80,328,355,105,301,4972,
20220301,1,1,45,0,926,27,105,146,38,71,1313,
20220301,1,1,02,0,7872,184,422,346,96,821,9741,
20220301,1,1,18,0,5288,195,726,624,238,579,7650,
20220301,1,1,34,0,2907,68,93,111,31,271,3481,
20220301,1,1,28,0,5162,127,149,125,27,673,6263,
20220301,1,1,37,0,1414,50,182,192,118,244,2200,
20220301,1,1,48,0,962,38,103,97,23,156,1379,
20220301,1,1,46,0,346,6,38,32,10,39,471,
20220301,1,1,08,0,9174,155,307,555,289,1142,11622,
20220301,1,1,08,1,7259,28,36,75,11,76,7485,
20220301,1,1,10,0,7219,124,185,218,49,774,8569,
20220301,1,1,10,1,528,9,13,14,5,62,631,
20220301,1,1,11,0,8825,229,589,392,130,1106,11271,
20220301,1,1,24,1,4620,41,102,0,0,71,4834,
20220301,1,1,44,0,6788,282,469,340,111,1005,8995,
20220301,1,1,44,1,362,5,9,6,0,36,418,
20220301,1,1,42,1,9589,210,262,148,298,541,11048,
20220301,1,1,26,1,3101,40,109,79,108,534,3971,
20220301,1,1,43,1,5356,155,161,181,50,685,6588,
20220301,1,2,00,0,1791074,47353,53345,41418,76688,66252,2076130,
20220301,1,2,00,1,422716,8788,7399,6217,9427,19317,473864,
20220301,1,2,01,0,118321,1622,4878,3794,6439,2481,137535,
20220301,1,2,45,0,34760,472,1524,1803,3150,983,42692,
20220301,1,2,02,0,93939,2340,1793,2003,3701,3028,106804,
20220301,1,2,18,0,58655,1902,2838,2233,6808,2460,74896,
20220301,1,2,34,0,58824,1001,1254,503,1057,1933,64572,
20220301,1,2,28,0,45125,937,501,385,379,2373,49700,
20220301,1,2,37,0,9449,281,193,421,2010,668,13022,
20220301,1,2,48,0,34148,813,417,430,1495,1517,38820,
20220301,1,2,46,0,4546,140,233,297,528,133,5877,
20220301,1,2,08,0,66161,722,855,710,3291,2779,74518,
20220301,1,2,08,1,5627,18,5,2,8,242,5902,
20220301,1,2,10,0,82606,1104,1549,650,722,3245,89876,
20220301,1,2,10,1,5401,81,56,55,182,267,6042,
20220301,1,2,11,0,76903,1734,1573,1015,1688,3388,86301,
20220301,1,2,44,0,67743,1750,1299,1147,3081,3626,78646,
20220301,1,2,44,1,3083,18,94,12,5,163,3375,
20220301,1,2,27,1,28545,253,121,70,424,1465,30878,
20220301,1,2,26,1,14090,85,84,16,10,1078,15363,
20220301,1,2,43,1,52502,792,355,403,823,2267,57142,
20220302,0,1,00,0,221745,11297,33583,29900,9776,3298,309599,
20220302,0,1,00,1,48629,2261,4316,3744,1758,6617,67325,
20220302,0,1,01,0,2949,158,706,817,271,21,4922,
20220302,0,1,45,0,586,52,230,323,78,41,1310,
20220302,0,1,02,0,7417,380,670,604,165,113,9349,
20220302,0,1,18,0,5027,724,2029,1791,776,130,10477,
20220302,0,1,34,0,2471,95,229,268,39,29,3131,
20220302,0,1,28,0,5283,212,246,212,66,480,6499,
20220302,0,1,37,0,1613,140,560,1104,323,65,3805,
20220302,0,1,48,0,1117,97,435,340,50,163,2202,
20220302,0,1,46,0,329,10,100,78,17,32,566,
20220302,0,1,08,0,8389,333,938,984,848,115,11607,
20220302,0,1,08,1,2341,24,26,29,34,36,2490,
20220302,0,1,10,0,6371,178,356,353,69,146,7473,
20220302,0,1,10,1,454,22,23,42,31,88,660,
20220302,0,1,11,0,10484,519,1350,902,214,484,13953,
20220302,0,1,44,0,6373,519,959,726,250,1074,9901,
20220302,0,1,44,1,369,16,19,2,0,56,462,
20220302,0,1,42,1,14847,699,558,597,1145,932,18778,
20220302,0,1,26,1,3962,86,279,160,177,802,5466,
20220302,0,1,43,1,1094,21,25,36,16,29,1221,
20220302,0,2,00,0,1860937,82237,81573,73094,136466,87389,2321696,
20220302,0,2,00,1,510443,16990,11933,10488,16362,28888,595104,
20220302,0,2,01,0,94771,3437,6564,7439,12360,2285,126856,
20220302,0,2,45,0,22244,1022,2501,3575,4951,678,34971,
20220302,0,2,02,0,81461,3524,2441,3282,6904,3208,100820,
20220302,0,2,18,0,60865,5719,5988,5617,14226,2943,95358,
20220302,0,2,34,0,45585,1528,1770,762,1825,2053,53523,
20220302,0,2,28,0,60633,1658,876,838,934,3981,68920,
20220302,0,2,37,0,11228,656,509,1552,5544,1041,20530,
20220302,0,2,48,0,42971,2281,1500,1507,3165,2480,53904,
20220302,0,2,46,0,5121,342,363,531,1032,174,7563,
20220302,0,2,08,0,60004,1331,1603,1437,7921,3300,75596,
20220302,0,2,08,1,1936,16,5,5,19,88,2069,
20220302,0,2,10,0,68641,1867,1929,1133,1157,3637,78364,
20220302,0,2,10,1,6710,136,93,253,354,440,7986,
20220302,0,2,11,0,101349,3878,3193,2648,3306,5838,120212,
20220302,0,2,24,1,1845,47,91,0,0,63,2046,
20220302,0,2,44,0,81453,3210,1620,1860,4741,5813,98697,
20220302,0,2,44,1,3872,21,133,22,9,270,4327,
20220302,0,2,27,1,30208,331,220,173,482,2115,33529,
20220302,0,2,26,1,16285,138,105,12,25,1751,18316,
20220302,0,2,43,1,13540,155,56,43,182,720,14696,
20220302,1,1,00,0,227327,11405,34392,29419,9848,26147,338538,
20220302,1,1,00,1,49044,2130,4311,3844,1759,6781,67869,
20220302,1,1,01,0,2973,133,717,736,278,255,5092,
20220302,1,1,45,0,769,57,207,282,90,43,1448,
20220302,1,1,02,0,7235,344,753,561,194,813,9900,
20220302,1,1,18,0,5083,603,2052,1624,592,604,10558,
20220302,1,1,34,0,2411,99,242,172,49,253,3226,
20220302,1,1,28,0,5433,221,321,224,82,787,7068,
20220302,1,1,37,0,1590,146,565,749,340,258,3648,
20220302,1,1,48,0,1436,104,427,326,72,220,2585,
20220302,1,1,46,0,373,19,103,74,19,52,640,
20220302,1,1,08,0,7563,322,919,1114,593,1066,11577,
20220302,1,1,08,1,2740,30,36,36,43,38,2923,
20220302,1,1,10,0,6073,174,350,340,90,763,7790,
20220302,1,1,10,1,546,18,21,43,19,92,739,
20220302,1,1,11,0,10683,528,1379,928,277,1494,15289,
20220302,1,1,24,1,2030,52,95,0,0,60,2237,
20220302,1,1,44,0,7472,542,941,763,217,1138,11073,
20220302,1,1,44,1,533,12,14,2,0,74,635,
20220302,1,1,42,1,13623,489,643,498,1268,831,17352,
20220302,1,1,26,1,3883,90,253,190,191,819,5426,
20220302,1,1,43,1,5640,181,289,410,103,814,7437,
20220302,1,2,00,0,1869228,83047,84933,71593,139736,89027,2337564,
20220302,1,2,00,1,513247,16651,11964,10247,15806,29042,596957,
20220302,1,2,01,0,93402,3320,6173,6737,11949,2262,123843,
20220302,1,2,45,0,22205,994,2490,3464,4889,678,34720,
20220302,1,2,02,0,81801,3558,2485,3185,7054,3265,101348,
20220302,1,2,18,0,61224,5596,5946,5279,14191,3020,95256,
20220302,1,2,34,0,45992,1544,1738,770,1875,2036,53955,
20220302,1,2,28,0,58986,1745,896,877,859,3954,67317,
20220302,1,2,37,0,11037,642,466,1339,6023,1019,20526,
20220302,1,2,48,0,43456,2212,1507,1499,3130,2492,54296,
20220302,1,2,46,0,5456,349,385,529,1051,181,7951,
20220302,1,2,08,0,58508,1322,1506,1211,6569,3171,72287,
20220302,1,2,08,1,2278,14,8,4,18,115,2437,
20220302,1,2,10,0,68905,1800,1897,1105,1140,3617,78464,
20220302,1,2,10,1,5943,143,92,253,265,401,7097,
20220302,1,2,11,0,101145,3894,3114,2598,3264,5868,119883,
20220302,1,2,44,0,80569,3300,1917,2667,6485,5753,100691,
20220302,1,2,44,1,5182,43,148,25,11,337,5746,
20220302,1,2,27,1,32615,328,227,182,480,2235,36067,
20220302,1,2,26,1,16258,144,110,13,20,1747,18292,
20220302,1,2,43,1,66988,1562,608,646,1359,3628,74791,
20220303,0,1,00,0,219888,11744,35596,32800,10914,3050,313992,
20220303,0,1,00,1,49652,2342,4869,4637,2555,6882,70937,
20220303,0,1,01,0,3012,179,707,877,274,24,5073,
20220303,0,1,45,0,556,49,216,285,81,44,1231,
20220303,0,1,02,0,7268,382,667,602,210,112,9241,
20220303,0,1,18,0,5066,680,2114,1870,860,103,10693,
20220303,0,1,34,0,2329,102,260,270,53,28,3042,
20220303,0,1,28,0,5252,226,297,231,67,493,6566,
20220303,0,1,37,0,1609,150,606,1214,416,40,4035,
20220303,0,1,48,0,1104,98,408,257,66,155,2088,
20220303,0,1,46,0,288,18,94,59,23,27,509,
20220303,0,1,08,0,8510,333,966,1093,832,112,11846,
20220303,0,1,08,1,2598,33,32,45,27,33,2768,
20220303,0,1,10,0,6392,178,405,397,71,150,7593,
20220303,0,1,10,1,513,17,26,35,20,94,705,
20220303,0,1,11,0,10372,558,1445,975,234,440,14024,
20220303,0,1,44,0,6668,494,1039,750,296,1194,10441,
20220303,0,1,44,1,379,13,13,1,0,66,472,
20220303,0,1,42,1,14263,661,627,570,1079,911,18111,
20220303,0,1,26,1,3870,102,272,602,155,761,5762,
20220303,0,1,43,1,1121,33,21,30,25,25,1255,
20220303,0,2,00,0,1874355,85354,83179,79999,145403,87651,2355941,
20220303,0,2,00,1,515208,17532,12105,11599,17189,29503,603136,
20220303,0,2,01,0,95041,3578,6788,8195,13686,2388,129676,
20220303,0,2,45,0,22365,1122,2785,4139,5801,652,36864,
20220303,0,2,02,0,80807,3645,2515,3579,7975,3164,101685,
20220303,0,2,18,0,59506,5518,6223,5831,14716,2873,94667,
20220303,0,2,34,0,46024,1643,1807,830,2004,1888,54196,
20220303,0,2,28,0,62406,1714,925,885,863,4087,70880,
20220303,0,2,37,0,11524,694,518,1725,5764,1008,21233,
20220303,0,2,48,0,43872,2302,1595,1488,3588,2430,55275,
20220303,0,2,46,0,5037,396,405,562,1276,181,7857,
20220303,0,2,08,0,60790,1358,1721,1689,8020,3234,76812,
20220303,0,2,08,1,2036,16,8,3,37,119,2219,
20220303,0,2,10,0,69861,1996,1936,1260,1462,3608,80123,
20220303,0,2,10,1,6652,151,92,213,373,453,7934,
20220303,0,2,11,0,102715,4028,3305,2782,3415,5936,122181,
20220303,0,2,24,1,1940,50,92,0,0,56,2138,
20220303,0,2,44,0,83956,3313,1667,1848,4746,5949,101479,
20220303,0,2,44,1,4021,41,130,23,7,277,4499,
20220303,0,2,27,1,30463,356,223,238,593,2225,34098,
20220303,0,2,26,1,16526,142,113,18,20,1782,18601,
20220303,0,2,43,1,13608,195,58,61,214,721,14857,
20220303,1,1,00,0,226431,12041,36493,33572,10917,25919,345373,
20220303,1,1,00,1,49822,2251,4672,4672,2133,6937,70487,
20220303,1,1,01,0,2954,158,767,771,318,249,5217,
20220303,1,1,45,0,708,46,239,279,78,55,1405,
20220303,1,1,02,0,7042,325,789,623,219,791,9789,
20220303,1,1,18,0,4989,572,2107,1654,712,589,10623,
20220303,1,1,34,0,2339,105,287,160,60,259,3210,
20220303,1,1,28,0,5316,205,368,270,80,772,7011,
20220303,1,1,37,0,1536,151,586,961,382,266,3882,
20220303,1,1,48,0,1358,104,396,242,81,201,2382,
20220303,1,1,46,0,331,17,92,60,21,42,563,
20220303,1,1,08,0,7529,342,865,1350,615,924,11625,
20220303,1,1,08,1,2891,45,40,56,20,40,3092,
20220303,1,1,10,0,6073,166,409,377,85,765,7875,
20220303,1,1,10,1,555,16,27,36,14,91,739,
20220303,1,1,11,0,10646,553,1437,1024,324,1422,15406,
20220303,1,1,24,1,2036,47,100,0,0,61,2244,
20220303,1,1,44,0,7768,523,1028,778,294,1246,11637,
20220303,1,1,44,1,506,15,8,3,0,71,603,
20220303,1,1,42,1,13565,492,704,482,1048,855,17146,
20220303,1,1,26,1,3833,108,246,617,170,769,5743,
20220303,1,1,43,1,5666,201,332,429,120,771,7519,
20220303,1,2,00,0,1879258,86617,87369,81553,152107,88979,2375883,
20220303,1,2,00,1,522038,17603,12411,12403,17965,29861,612281,
20220303,1,2,01,0,93073,3486,6384,7367,13158,2358,125826,
20220303,1,2,45,0,22355,1105,2775,4132,5766,655,36788,
20220303,1,2,02,0,81945,3742,2566,3635,8207,3229,103324,
20220303,1,2,18,0,60537,5566,6240,5638,14786,2933,95700,
20220303,1,2,34,0,45888,1637,1774,801,2123,1867,54090,
20220303,1,2,28,0,61657,1815,951,946,888,4111,70368,
20220303,1,2,37,0,11265,700,501,1685,6233,990,21374,
20220303,1,2,48,0,44669,2278,1586,1459,3516,2490,55998,
20220303,1,2,46,0,5248,402,419,584,1273,197,8123,
20220303,1,2,08,0,59119,1356,1631,1504,6786,3185,73581,
20220303,1,2,08,1,2472,23,4,1,44,124,2668,
20220303,1,2,10,0,69391,1923,1908,1183,1389,3603,79397,
20220303,1,2,10,1,6232,138,92,208,265,417,7352,
20220303,1,2,11,0,102094,3987,3256,2665,3313,5936,121251,
20220303,1,2,44,0,83076,3360,2053,2719,6639,5911,103758,
20220303,1,2,44,1,5256,50,144,27,8,339,5824,
20220303,1,2,27,1,32879,404,227,253,640,2298,36701,
20220303,1,2,26,1,16394,138,113,31,27,1753,18456,
20220303,1,2,43,1,66724,1634,590,795,1651,3695,75089,
20220304,0,1,00,0,244198,11553,34813,32003,10076,3478,336121,
20220304,0,1,00,1,49926,2107,4549,4029,2598,6804,70013,
20220304,0,1,01,0,3400,169,705,862,248,27,5411,
20220304,0,1,45,0,674,58,235,239,55,64,1325,
20220304,0,1,02,0,7802,376,680,650,176,112,9796,
20220304,0,1,18,0,5785,692,2052,1831,887,99,11346,
20220304,0,1,34,0,2632,86,233,261,59,32,3303,
20220304,0,1,28,0,5637,266,292,211,73,512,6991,
20220304,0,1,37,0,1787,139,650,1057,317,48,3998,
20220304,0,1,48,0,1205,109,378,264,55,182,2193,
20220304,0,1,46,0,372,16,97,77,19,46,627,
20220304,0,1,08,0,9398,373,974,974,812,117,12648,
20220304,0,1,08,1,2584,30,20,99,162,34,2929,
20220304,0,1,10,0,6869,204,389,315,75,185,8037,
20220304,0,1,10,1,511,21,29,26,19,74,680,
20220304,0,1,11,0,11344,495,1445,957,236,472,14949,
20220304,0,1,44,0,6793,518,1014,708,278,1236,10547,
20220304,0,1,44,1,410,16,17,2,1,53,499,
20220304,0,1,42,1,16240,667,647,548,1149,989,20240,
20220304,0,1,26,1,4144,114,294,594,163,821,6130,
20220304,0,1,43,1,1161,17,39,25,30,32,1304,
20220304,0,2,00,0,2055809,84536,83587,77087,146740,93780,2541539,
20220304,0,2,00,1,530147,17161,11827,10595,16458,29969,616157,
20220304,0,2,01,0,115805,3511,6958,7536,12981,2752,149543,
20220304,0,2,45,0,30471,1073,2611,3799,5598,947,44499,
20220304,0,2,02,0,89316,3648,2577,3582,7084,3362,109569,
20220304,0,2,18,0,67258,5565,5986,5425,14327,3193,101754,
20220304,0,2,34,0,57055,1666,1814,842,2048,2319,65744,
20220304,0,2,28,0,64533,1741,981,867,874,4153,73149,
20220304,0,2,37,0,12528,670,488,1428,5112,1041,21267,
20220304,0,2,48,0,46794,2372,1531,1440,3419,2547,58103,
20220304,0,2,46,0,6318,415,419,595,1264,233,9244,
20220304,0,2,08,0,67196,1394,1662,1591,8393,3526,83762,
20220304,0,2,08,1,1959,13,1,4,5,106,2088,
